*WEATHER MODULE DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 15:14:26

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0103 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 1984 281    97    0.0   12.6   13.5   24.1   48.2   0.11   21.0    1.6   11.1   14.4    1.6   11.1   14.4   86.4    330
 1984 282    98    0.0   12.6   13.6    8.8   17.6   0.68   19.4    8.4   13.8   15.7    8.4   13.8   15.7   86.4    330
 1984 283    99    4.5   12.7   13.6   18.9   37.8   0.31   23.4   10.4   16.7   19.0   10.4   16.7   19.0   86.4    330
 1984 284   100    0.0   12.7   13.6   24.6   49.2   0.11   23.1    8.3   15.5   18.1    8.3   15.5   18.1   86.4    330
 1984 285   101    0.0   12.7   13.7   21.9   43.8   0.21   24.2   11.0   17.5   19.7   11.0   17.5   19.7   86.4    330
 1984 286   102    0.0   12.8   13.7    7.3   14.6   0.74   24.2   14.2   19.1   20.8   14.2   19.1   20.8   86.4    330
 1984 287   103    0.0   12.8   13.7   17.7   35.4   0.37   24.7   15.4   20.0   21.6   15.4   20.0   21.6   86.4    330
 1984 288   104    0.0   12.8   13.8   18.8   37.6   0.33   23.8   15.6   19.6   21.0   15.6   19.6   21.0   86.4    330
 1984 289   105    0.0   12.9   13.8   23.4   46.8   0.17   24.4   17.0   20.6   21.9   17.0   20.6   21.9   86.4    330
 1984 290   106    0.0   12.9   13.9   19.6   39.2   0.31   31.9   17.7   24.7   27.2   17.7   24.7   27.2   86.4    330
 1984 291   107    9.0   12.9   13.9   11.9   23.8   0.58   21.6    9.3   15.4   17.5    9.3   15.4   17.5   86.4    330
 1984 292   108    0.5   13.0   13.9   25.9   51.8   0.10   20.0    4.8   12.3   15.0    4.8   12.3   15.0   86.4    330
 1984 293   109    0.0   13.0   14.0   24.6   49.2   0.15   22.8    5.6   14.1   17.1    5.6   14.1   17.1   86.4    330
 1984 294   110    0.0   13.0   14.0   25.7   51.4   0.11   28.9    9.4   19.0   22.5    9.4   19.0   22.5   86.4    330
 1984 295   111    0.0   13.1   14.0    7.7   15.4   0.74   22.4   14.6   18.5   19.8   14.6   18.5   19.8   86.4    330
 1984 296   112    1.8   13.1   14.1   23.1   46.2   0.21   20.5    7.6   14.0   16.3    7.6   14.0   16.3   86.4    330
 1984 297   113    0.0   13.1   14.1   26.6   53.2   0.09   20.4    4.0   12.1   15.0    4.0   12.1   15.0   86.4    330
 1984 298   114    0.0   13.2   14.1   24.0   48.0   0.19   23.2    5.7   14.4   17.5    5.7   14.4   17.5   86.4    330
 1984 299   115    0.0   13.2   14.2   21.5   43.0   0.27   31.1   15.8   23.4   26.1   15.8   23.4   26.1   86.4    330
 1984 300   116    1.2   13.2   14.2    8.4   16.8   0.72   31.2   15.3   23.2   26.0   15.3   23.2   26.0   86.4    330
 1984 301   117    0.1   13.3   14.2    8.0   16.0   0.73   21.4   15.4   18.4   19.5   15.4   18.4   19.5   86.4    330
 1984 302   118   39.1   13.3   14.3   14.9   29.8   0.50   24.2   18.6   21.4   22.4   18.6   21.4   22.4   86.4    330
 1984 303   119   22.6   13.3   14.3    8.0   16.0   0.73   19.8   16.4   18.1   18.7   16.4   18.1   18.7   86.4    330
 1984 304   120    9.5   13.3   14.3   27.0   54.0   0.11   22.6    9.7   16.1   18.4    9.7   16.1   18.4   86.4    330
 1984 305   121    0.0   13.4   14.4   27.6   55.2   0.09   20.4    6.6   13.5   16.0    6.6   13.5   16.0   86.4    330
 1984 306   122    0.0   13.4   14.4    8.1   16.2   0.73   19.8   11.6   15.7   17.2   11.6   15.7   17.2   86.4    330
 1984 307   123    1.2   13.4   14.4   13.8   27.6   0.55   23.2   14.8   19.0   20.5   14.8   19.0   20.5   86.4    330
 1984 308   124   10.8   13.5   14.5   24.5   49.0   0.20   23.4   10.7   17.0   19.3   10.7   17.0   19.3   86.4    330
 1984 309   125    0.0   13.5   14.5   27.0   54.0   0.12   19.8    7.7   13.8   15.9    7.7   13.8   15.9   86.4    330
 1984 310   126    0.0   13.5   14.5   11.1   22.2   0.64   20.4   11.4   15.9   17.5   11.4   15.9   17.5   86.4    330
 1984 311   127    0.0   13.5   14.5    8.3   16.6   0.73   20.0   16.0   18.0   18.7   16.0   18.0   18.7   86.4    330
 1984 312   128    0.5   13.6   14.6    8.4   16.8   0.73   21.4   16.8   19.1   19.9   16.8   19.1   19.9   86.4    330
 1984 313   129   20.8   13.6   14.6    9.6   19.2   0.69   25.2   17.8   21.5   22.9   17.8   21.5   22.9   86.4    330
 1984 314   130    2.2   13.6   14.6   15.7   31.4   0.50   20.2   15.0   17.6   18.6   15.0   17.6   18.6   86.4    330
 1984 315   131    0.4   13.6   14.7   27.9   55.8   0.11   23.0   11.4   17.2   19.3   11.4   17.2   19.3   86.4    330
 1984 316   132    0.0   13.7   14.7   14.3   28.6   0.54   17.9    8.0   13.0   14.8    8.0   13.0   14.8   86.4    330
 1984 317   133    0.0   13.7   14.7   29.1   58.2   0.08   21.6    6.6   14.1   16.9    6.6   14.1   16.9   86.4    330
 1984 318   134    0.0   13.7   14.7   24.7   49.4   0.22   19.6    8.0   13.8   16.0    8.0   13.8   16.0   86.4    330
 1984 319   135    0.0   13.7   14.8   27.6   55.2   0.13   21.6    5.1   13.4   16.4    5.1   13.4   16.4   86.4    330
 1984 320   136    0.0   13.8   14.8   26.8   53.6   0.16   23.8    6.6   15.3   18.4    6.6   15.3   18.4   86.4    330
 1984 321   137    0.0   13.8   14.8   29.1   58.2   0.08   27.4   11.6   19.6   22.5   11.6   19.6   22.5   86.4    330
 1984 322   138    0.0   13.8   14.9   28.0   56.0   0.12   19.6   11.0   15.3   16.9   11.0   15.3   16.9   86.4    330
 1984 323   139    0.0   13.8   14.9   29.1   58.2   0.09   22.4    5.2   13.9   17.1    5.2   13.9   17.1   86.4    330
 1984 324   140    0.0   13.9   14.9   16.5   33.0   0.48   24.4   11.4   18.0   20.4   11.4   18.0   20.4   86.4    330
 1984 325   141    0.0   13.9   14.9   26.8   53.6   0.16   25.2   14.8   20.1   22.0   14.8   20.1   22.0   86.4    330
 1984 326   142    0.0   13.9   14.9   25.2   50.4   0.22   27.8   18.2   23.1   24.8   18.2   23.1   24.8   86.4    330
 1984 327   143    0.0   13.9   15.0   26.8   53.6   0.17   27.8   17.0   22.5   24.5   17.0   22.5   24.5   86.4    330
 1984 328   144    0.0   13.9   15.0   11.6   23.2   0.64   27.5   13.8   20.7   23.3   13.8   20.7   23.3   86.4    330
 1984 329   145    0.0   14.0   15.0   28.6   57.2   0.12   27.5    9.4   18.6   21.9    9.4   18.6   21.9   86.4    330
 1984 330   146    0.0   14.0   15.0   30.1   60.2   0.07   29.6    7.8   18.9   22.9    7.8   18.9   22.9   86.4    330
 1984 331   147    1.7   14.0   15.1   24.7   49.4   0.24   24.8   12.1   18.5   20.9   12.1   18.5   20.9   86.4    330
 1984 332   148    0.0   14.0   15.1   30.2   60.4   0.07   26.9    5.8   16.5   19.6    5.8   16.5   19.6   86.4    330
 1984 333   149    0.0   14.0   15.1   28.5   57.0   0.12   28.6    9.6   19.3   22.0    9.6   19.3   22.0   86.4    330
 1984 334   150    0.0   14.0   15.1   16.5   33.0   0.49   29.9   16.3   23.2   25.2   16.3   23.2   25.2   86.4    330
 1984 335   151   11.1   14.1   15.1   21.8   43.6   0.33   30.5   16.6   23.7   25.7   16.6   23.7   25.7   86.4    330
 1984 336   152    0.0   14.1   15.1   17.1   34.2   0.48   27.4   14.9   21.3   23.1   14.9   21.3   23.1   86.4    330
 1984 337   153    6.3   14.1   15.2   30.1   60.2   0.08   22.3    8.2   15.4   17.4    8.2   15.4   17.4   86.4    330
 1984 338   154    0.0   14.1   15.2   29.3   58.6   0.11   29.8    7.2   18.7   22.0    7.2   18.7   22.0   86.4    330
 1984 339   155    0.0   14.1   15.2   28.9   57.8   0.12   33.4   10.4   22.1   25.5   10.4   22.1   25.5   86.4    330
 1984 340   156    0.0   14.1   15.2   17.5   35.0   0.47   31.4   18.0   24.8   26.8   18.0   24.8   26.8   86.4    330
 1984 341   157   12.3   14.1   15.2   25.9   51.8   0.21   25.2   12.4   18.9   20.8   12.4   18.9   20.8   86.4    330
 1984 342   158    0.0   14.1   15.2   27.3   54.6   0.17   23.0   10.5   16.9   18.7   10.5   16.9   18.7   86.4    330
 1984 343   159    0.0   14.1   15.2   14.0   28.0   0.57   21.4    8.4   15.0   16.9    8.4   15.0   16.9   86.4    330
 1984 344   160    0.2   14.2   15.3   19.2   38.4   0.42   23.6   11.8   17.8   19.6   11.8   17.8   19.6   86.4    330
 1984 345   161    0.0   14.2   15.3   28.7   57.4   0.13   27.0   11.4   19.4   21.7   11.4   19.4   21.7   86.4    330
 1984 346   162    0.0   14.2   15.3   27.9   55.8   0.15   28.6    7.9   18.5   21.5    7.9   18.5   21.5   86.4    330
 1984 347   163    0.0   14.2   15.3   19.8   39.6   0.40   26.2   13.2   19.8   21.7   13.2   19.8   21.7   86.4    330
 1984 348   164    1.2   14.2   15.3   31.3   62.6   0.05   24.6    9.1   17.0   19.3    9.1   17.0   19.3   86.4    330
 1984 349   165    0.0   14.2   15.3   30.3   60.6   0.08   28.0   10.8   19.6   22.1   10.8   19.6   22.1   86.4    330
 1984 350   166    0.0   14.2   15.3   31.2   62.4   0.06   29.0    7.9   18.7   21.8    7.9   18.7   21.8   86.4    330
 1984 351   167    0.2   14.2   15.3   11.8   23.6   0.64   25.4   12.6   19.1   21.0   12.6   19.1   21.0   86.4    330
 1984 352   168    0.0   14.2   15.3   23.4   46.8   0.29   24.0    8.5   16.4   18.7    8.5   16.4   18.7   86.4    330
 1984 353   169    0.0   14.2   15.3   27.2   54.4   0.18   23.2    7.8   15.7   17.9    7.8   15.7   17.9   86.4    330
 1984 354   170    0.0   14.2   15.3   29.9   59.8   0.10   23.8    6.0   15.1   17.7    6.0   15.1   17.7   86.4    330
 1984 355   171    0.0   14.2   15.3   24.8   49.6   0.25   23.4    5.2   14.5   17.2    5.2   14.5   17.2   86.4    330
 1984 356   172    0.0   14.2   15.3   30.7   61.4   0.07   28.4    8.1   18.5   21.5    8.1   18.5   21.5   86.4    330
 1984 357   173    0.0   14.2   15.3   29.5   59.0   0.11   23.0    8.0   15.7   17.9    8.0   15.7   17.9   86.4    330
 1984 358   174    0.0   14.2   15.3   19.4   38.8   0.41   21.2    5.5   13.5   15.8    5.5   13.5   15.8   86.4    330
 1984 359   175    0.0   14.2   15.3   21.4   42.8   0.35   23.8    9.0   16.6   18.7    9.0   16.6   18.7   86.4    330
 1984 360   176    0.0   14.2   15.3   28.6   57.2   0.13   26.0   10.2   18.3   20.6   10.2   18.3   20.6   86.4    330
 1984 361   177    0.0   14.2   15.3   29.7   59.4   0.10   25.7    8.0   17.0   19.6    8.0   17.0   19.6   86.4    330
 1984 362   178    0.0   14.2   15.3   30.2   60.4   0.09   25.2    6.2   15.9   18.7    6.2   15.9   18.7   86.4    330
 1984 363   179    0.0   14.2   15.3   29.2   58.4   0.11   27.0    4.7   16.1   19.4    4.7   16.1   19.4   86.4    330
 1984 364   180    0.0   14.2   15.3   30.0   60.0   0.09   30.8   14.6   22.9   25.2   14.6   22.9   25.2   86.4    330
 1984 365   181    0.0   14.2   15.3   19.6   39.2   0.41   31.8   19.6   25.8   27.6   19.6   25.8   27.6   86.4    330
 1984 366   182    1.4   14.2   15.3   24.2   48.4   0.27   35.0   19.6   27.5   29.7   19.6   27.5   29.7   86.4    330
 1985 001   183   18.4   14.2   15.3   23.5   47.0   0.29   28.8   12.5   20.8   23.2   12.5   20.8   23.2   86.4    330
 1985 002   184    0.0   14.1   15.3   28.1   56.2   0.15   31.1   15.5   23.5   25.7   15.5   23.5   25.7   86.4    330
 1985 003   185    0.0   14.1   15.3   28.1   56.2   0.15   29.0   17.7   23.5   25.1   17.7   23.5   25.1   86.4    330
 1985 004   186    0.0   14.1   15.2   28.8   57.6   0.12   30.2   17.9   24.2   26.0   17.9   24.2   26.0   86.4    330
 1985 005   187    0.0   14.1   15.2   26.2   52.4   0.20   32.0   19.6   25.9   27.7   19.6   25.9   27.7   86.4    330
 1985 006   188    3.5   14.1   15.2   10.3   20.6   0.69   26.8   19.9   23.4   24.4   19.9   23.4   24.4   86.4    330
 1985 007   189    2.2   14.1   15.2   22.1   44.2   0.33   28.2   15.0   21.7   23.7   15.0   21.7   23.7   86.4    330
 1985 008   190    0.0   14.1   15.2   30.4   60.8   0.07   28.5   11.2   20.0   22.5   11.2   20.0   22.5   86.4    330
 1985 009   191    0.0   14.1   15.2   27.9   55.8   0.15   33.4   15.0   24.4   27.0   15.0   24.4   27.0   86.4    330
 1985 010   192    0.0   14.1   15.2   30.1   60.2   0.08   37.5   16.9   27.4   30.4   16.9   27.4   30.4   86.4    330
 1985 011   193    0.0   14.0   15.1   27.2   54.4   0.17   36.4   19.0   27.8   30.4   19.0   27.8   30.4   86.4    330
 1985 012   194    0.0   14.0   15.1   27.7   55.4   0.15   30.4   15.9   23.3   25.4   15.9   23.3   25.4   86.4    330
 1985 013   195    0.0   14.0   15.1   26.4   52.8   0.19   30.0   11.6   20.9   23.6   11.6   20.9   23.6   86.4    330
 1985 014   196    0.0   14.0   15.1   24.6   49.2   0.24   32.0   17.0   24.6   27.4   17.0   24.6   27.4   86.4    330
 1985 015   197   17.3   14.0   15.1   23.5   47.0   0.27   31.4   16.0   23.8   26.7   16.0   23.8   26.7   86.4    330
 1985 016   198    1.7   14.0   15.1   30.3   60.6   0.06   28.2   13.2   20.8   23.6   13.2   20.8   23.6   86.4    330
 1985 017   199    0.0   13.9   15.0   27.9   55.8   0.14   28.2   11.9   20.2   23.2   11.9   20.2   23.2   86.4    330
 1985 018   200    0.0   13.9   15.0   30.0   60.0   0.07   26.8   11.2   19.1   22.0   11.2   19.1   22.0   86.4    330
 1985 019   201    0.0   13.9   15.0   30.0   60.0   0.07   28.0   10.6   19.4   22.6   10.6   19.4   22.6   86.4    330
 1985 020   202    0.0   13.9   15.0   25.9   51.8   0.19   30.8   17.7   24.3   26.7   17.7   24.3   26.7   86.4    330
 1985 021   203    1.4   13.9   15.0   24.7   49.4   0.23   32.8   19.3   26.1   28.6   19.3   26.1   28.6   86.4    330
 1985 022   204    6.8   13.8   14.9   17.2   34.4   0.46   26.2   15.9   21.1   23.0   15.9   21.1   23.0   86.4    330
 1985 023   205    0.0   13.8   14.9   27.8   55.6   0.13   26.6   15.0   20.9   23.0   15.0   20.9   23.0   86.4    330
 1985 024   206    0.0   13.8   14.9   28.4   56.8   0.11   27.0   10.8   19.0   21.9   10.8   19.0   21.9   86.4    330
 1985 025   207    0.0   13.8   14.9   27.0   54.0   0.15   28.8   16.0   22.5   24.8   16.0   22.5   24.8   86.4    330
 1985 026   208    0.1   13.7   14.8    8.7   17.4   0.73   22.4   18.4   20.4   21.1   18.4   20.4   21.1   86.4    330
 1985 027   209    2.3   13.7   14.8   15.2   30.4   0.52   22.8   17.0   19.9   21.0   17.0   19.9   21.0   86.4    330
 1985 028   210    2.5   13.7   14.8   12.3   24.6   0.61   26.4   16.3   21.4   23.2   16.3   21.4   23.2   86.4    330
 1985 029   211    0.3   13.7   14.7   26.8   53.6   0.15   27.4   13.3   20.4   23.0   13.3   20.4   23.0   86.4    330
 1985 030   212    0.0   13.6   14.7   28.6   57.2   0.09   28.8   10.6   19.7   23.1   10.6   19.7   23.1   86.4    330

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 15:14:26

*RUN  11        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0103 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 1985 184     0    0.0    9.8   10.9   11.9   23.8   0.11   17.6    3.8   10.0   12.8    3.8   10.0   12.8   86.4    330
 1985 185     1    0.0    9.9   10.9    3.6    7.2   0.73   12.9    8.1   10.3   11.2    8.1   10.3   11.2   86.4    330
 1985 186     2   22.0    9.9   10.9    3.6    7.2   0.73   10.8    6.6    8.5    9.3    6.6    8.5    9.3   86.4    330
 1985 187     3    0.3    9.9   10.9   12.1   24.2   0.11   11.6    2.4    6.5    8.4    2.4    6.5    8.4   86.4    330
 1985 188     4    0.0    9.9   10.9   12.0   24.0   0.12   15.6   -0.6    6.7   10.0   -0.6    6.7   10.0   86.4    330
 1985 189     5    0.0    9.9   10.9   12.3   24.6   0.10   17.0    1.8    8.6   11.7    1.8    8.6   11.7   86.4    330
 1985 190     6    0.0    9.9   11.0    6.3   12.6   0.54   12.4    4.4    8.0    9.6    4.4    8.0    9.6   86.4    330
 1985 191     7    0.5    9.9   11.0   12.2   24.4   0.11   12.6    1.1    6.3    8.6    1.1    6.3    8.6   86.4    330
 1985 192     8    0.0    9.9   11.0   12.6   25.2   0.09   11.6   -1.6    4.3    7.0   -1.6    4.3    7.0   86.4    330
 1985 193     9    0.0   10.0   11.0   11.5   23.0   0.17   15.8   -2.2    5.9    9.6   -2.2    5.9    9.6   86.4    330
 1985 194    10    0.0   10.0   11.0   12.6   25.2   0.10   19.2    2.2    9.9   13.4    2.2    9.9   13.4   86.4    330
 1985 195    11    0.0   10.0   11.0   12.6   25.2   0.10   24.2    3.9   13.1   17.2    3.9   13.1   17.2   86.4    330
 1985 196    12    0.0   10.0   11.0    8.1   16.2   0.43   17.8    6.6   11.7   14.0    6.6   11.7   14.0   86.4    330
 1985 197    13    0.0   10.0   11.0    5.0   10.0   0.65   17.7   13.4   15.3   16.1   13.4   15.3   16.1   86.4    330
 1985 198    14    0.0   10.0   11.1   10.7   21.4   0.25   22.0   12.0   16.5   18.2   12.0   16.5   18.2   86.4    330
 1985 199    15    0.0   10.1   11.1   11.3   22.6   0.21   23.0    7.6   14.6   17.2    7.6   14.6   17.2   86.4    330
 1985 200    16    0.0   10.1   11.1    4.5    9.0   0.69   17.4    9.9   13.3   14.6    9.9   13.3   14.6   86.4    330
 1985 201    17    8.0   10.1   11.1    6.5   13.0   0.55   16.8   11.4   13.8   14.8   11.4   13.8   14.8   86.4    330
 1985 202    18    0.0   10.1   11.1   12.9   25.8   0.12   17.2    6.4   11.3   13.1    6.4   11.3   13.1   86.4    330
 1985 203    19    0.0   10.1   11.1    5.6   11.2   0.62   16.6   10.2   13.1   14.2   10.2   13.1   14.2   86.4    330
 1985 204    20    0.0   10.2   11.2   11.8   23.6   0.21   20.4    9.0   14.2   16.1    9.0   14.2   16.1   86.4    330
 1985 205    21    0.0   10.2   11.2   11.7   23.4   0.22   20.3   13.2   16.4   17.7   13.2   16.4   17.7   86.4    330
 1985 206    22    0.0   10.2   11.2   10.8   21.6   0.28   23.2   12.4   17.3   19.2   12.4   17.3   19.2   86.4    330
 1985 207    23    0.0   10.2   11.2    9.5   19.0   0.37   23.2   10.4   16.2   18.4   10.4   16.2   18.4   86.4    330
 1985 208    24    0.8   10.2   11.2    4.0    8.0   0.74   17.5   15.0   16.1   16.6   15.0   16.1   16.6   86.4    330
 1985 209    25   13.8   10.3   11.3   12.4   24.8   0.19   18.1   10.2   13.8   15.2   10.2   13.8   15.2   86.4    330
 1985 210    26    0.0   10.3   11.3   13.6   27.2   0.12   18.5    5.6   11.5   13.7    5.6   11.5   13.7   86.4    330
 1985 211    27   28.1   10.3   11.3    4.1    8.2   0.74   19.0   12.8   15.6   16.7   12.8   15.6   16.7   86.4    330
 1985 212    28   13.5   10.3   11.3    4.1    8.2   0.74   13.5   11.0   12.1   12.6   11.0   12.1   12.6   86.4    330
 1985 213    29    3.0   10.4   11.4    9.4   18.8   0.41   15.5    7.9   11.4   12.7    7.9   11.4   12.7   86.4    330
 1985 214    30    0.0   10.4   11.4    4.2    8.4   0.74   15.4    6.9   10.8   12.3    6.9   10.8   12.3   86.4    330
 1985 215    31    0.2   10.4   11.4    4.2    8.4   0.74   18.1   13.0   15.3   16.2   13.0   15.3   16.2   86.4    330
 1985 216    32    0.0   10.4   11.4    7.5   15.0   0.54   17.9   13.2   15.4   16.2   13.2   15.4   16.2   86.4    330
 1985 217    33    0.6   10.5   11.5    9.3   18.6   0.43   20.1   12.4   15.9   17.3   12.4   15.9   17.3   86.4    330
 1985 218    34    1.3   10.5   11.5    4.4    8.8   0.73   17.0   13.1   14.9   15.6   13.1   14.9   15.6   86.4    330
 1985 219    35   34.0   10.5   11.5    5.1   10.2   0.69   12.8    7.4    9.9   10.8    7.4    9.9   10.8   86.4    330
 1985 220    36    0.8   10.6   11.5    4.3    8.6   0.74   13.9    7.8   10.6   11.7    7.8   10.6   11.7   86.4    330
 1985 221    37    7.2   10.6   11.6    4.4    8.8   0.74   14.5   10.6   12.4   13.1   10.6   12.4   13.1   86.4    330
 1985 222    38    6.1   10.6   11.6    4.4    8.8   0.74   14.2   11.5   12.7   13.2   11.5   12.7   13.2   86.4    330
 1985 223    39   23.3   10.6   11.6   10.7   21.4   0.38   17.2    8.8   12.7   14.2    8.8   12.7   14.2   86.4    330
 1985 224    40    0.0   10.7   11.6   15.6   31.2   0.10   17.0    3.2    9.6   12.1    3.2    9.6   12.1   86.4    330
 1985 225    41    0.0   10.7   11.7   15.7   31.4   0.11   17.5    3.4    9.9   12.5    3.4    9.9   12.5   86.4    330
 1985 226    42    0.0   10.7   11.7   15.5   31.0   0.12   23.2   10.2   16.2   18.6   10.2   16.2   18.6   86.4    330
 1985 227    43    0.0   10.8   11.7    8.6   17.2   0.52   21.2   11.0   15.7   17.6   11.0   15.7   17.6   86.4    330
 1985 228    44    0.0   10.8   11.7   15.6   31.2   0.13   21.2    3.7   11.8   15.0    3.7   11.8   15.0   86.4    330
