*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2008 350   118   115   159.0     5.6    95.2    6.25    2.69     86.9   111.3    59.1    36.1    4.45    1.64     3.6    1.2    5.4   12.28    3.22
 2008 351   119   116   161.3     7.0    95.2    6.25    2.67     92.5   111.7    58.9    36.3    4.43    1.63     3.6    1.2    5.4   14.64    3.31
 2008 352   120   117   163.9     8.9    95.1    6.26    2.65     97.7   112.8    58.7    36.4    4.40    1.62     3.6    1.2    5.2   16.86    3.40
 2008 353   121   118   166.5    11.0    94.5    6.27    2.63    102.6   114.2    58.2    36.2    4.38    1.60     3.6    1.2    4.9   19.21    3.50
 2008 354   122   119   169.2    13.5    93.6    6.28    2.61    108.2   114.8    57.6    36.0    4.35    1.59     3.6    1.2    5.6   21.37    3.59
 2008 355   123   120   172.7    16.3    92.7    6.32    2.59    114.1   115.0    57.0    35.7    4.32    1.58     3.5    1.2    5.6   22.81    3.70
 2008 356   124   121   177.0    19.1    91.8    6.38    2.58    117.8   116.1    56.4    35.4    4.31    1.57     3.5    1.2    3.7   22.91    3.80
 2008 357   125   122   176.9    22.2    90.2    6.35    2.55    119.3   116.8    55.4    34.8    4.27    1.55     3.5    1.2    1.5   24.90    3.89
 2008 358   126   123   176.2    25.7    88.3    6.36    2.53    122.4   117.3    54.3    34.0    4.24    1.54     3.4    1.2    3.2   28.28    3.99
 2008 359   127   124   178.5    29.6    86.4    6.38    2.50    126.0   118.6    53.2    33.2    4.20    1.51     3.4    1.2    3.6   29.93    4.09
 2008 360   128   125   181.7    33.6    84.6    6.39    2.47    130.7   119.5    52.1    32.5    4.16    1.49     3.4    1.2    4.6   31.18    4.18
 2008 361   129   126   185.0    37.9    82.9    6.39    2.44    136.1   119.9    51.1    31.8    4.12    1.48     3.3    1.2    5.5   32.72    4.27
 2008 362   130   127   188.3    42.5    81.2    6.40    2.41    141.2   120.8    50.0    31.2    4.08    1.46     3.3    1.1    5.1   34.35    4.37
 2008 363   131   128   190.9    47.1    79.6    6.44    2.38    144.6   121.8    49.0    30.6    4.05    1.44     3.3    1.1    3.4   35.75    4.47
 2008 364   132   129   195.2    52.2    77.9    6.41    2.36    150.3   122.5    48.0    29.9    4.01    1.42     3.2    1.1    5.7   36.84    4.54
 2008 365   133   130   200.0    56.8    76.6    6.40    2.33    155.8   123.0    47.2    29.4    3.97    1.40     3.2    1.1    5.4   36.93    4.60
 2008 366   134   131   202.6    62.0    74.9    6.39    2.30    160.2   124.2    46.2    28.7    3.93    1.38     3.2    1.1    4.4   39.33    4.68
 2009 001   135   132   205.8    68.3    73.1    6.38    2.27    164.5   124.7    45.1    28.0    3.88    1.36     3.1    1.1    4.3   40.43    4.76
 2009 002   136   133   208.1    74.8    71.4    6.38    2.23    166.8   125.4    44.1    27.3    3.84    1.33     3.1    1.1    2.3   41.34    4.83
 2009 003   137   134   212.0    81.4    69.6    6.37    2.20    171.8   126.2    43.0    26.6    3.79    1.31     3.0    1.1    5.0   42.35    4.90
 2009 004   138   135   216.1    87.3    67.8    6.35    2.16    176.8   127.2    41.9    25.9    3.74    1.29     3.0    1.1    5.0   43.42    4.96
 2009 005   139   136   220.0    94.2    66.0    6.36    2.13    181.8   127.6    40.8    25.2    3.69    1.26     2.9    1.1    5.0   44.47    5.04
 2009 006   140   137   223.8   101.2    64.3    6.36    2.09    186.1   128.7    39.8    24.5    3.64    1.24     2.9    1.1    4.4   45.54    5.11
 2009 007   141   138   227.3   108.7    62.4    6.38    2.05    190.2   129.5    38.7    23.8    3.58    1.21     2.8    1.1    4.0   46.59    5.20
 2009 008   142   139   228.2   114.1    60.7    6.38    2.02    191.2   130.1    37.6    23.1    3.53    1.19     2.7    1.1    1.1   47.51    5.27
 2009 009   143   140   232.1   121.9    59.0    6.37    1.98    195.6   130.9    36.6    22.4    3.48    1.16     2.6    1.1    4.4   48.42    5.33
 2009 010   144   141   236.8   130.5    57.4    6.38    1.94    200.1   131.6    35.6    21.8    3.42    1.14     2.6    1.0    4.5   49.01    5.40
 2009 011   145   142   240.2   137.9    55.6    6.40    1.90    203.1   132.4    34.5    21.1    3.36    1.11     2.5    1.0    3.0   49.47    5.47
 2009 012   146   143   243.7   145.3    53.9    6.42    1.85    206.0   133.5    33.5    20.4    3.30    1.08     2.4    1.0    2.8   50.01    5.54
 2009 013   147   144   245.5   150.8    52.3    6.42    1.81    208.0   133.9    32.5    19.8    3.24    1.05     2.3    1.0    2.0   50.54    5.61
 2009 014   148   145   249.3   158.1    50.7    6.43    1.77    210.9   135.0    31.5    19.2    3.18    1.03     2.3    1.0    2.9   50.91    5.68
 2009 015   149   146   253.5   165.5    49.1    6.44    1.73    215.1   135.3    30.6    18.6    3.12    1.00     2.2    1.0    4.1   51.23    5.74
 2009 016   150   147   257.3   172.5    47.6    6.45    1.70    218.0   136.4    29.6    18.0    3.06    0.98     2.1    1.0    2.9   51.53    5.81
 2009 017   151   148   261.3   179.5    46.2    6.47    1.66    221.9   136.6    28.8    17.5    3.00    0.95     2.0    1.0    3.9   51.76    5.88
 2009 018   152   149   262.5   183.4    44.9    6.47    1.62    222.3   137.6    27.9    17.0    2.95    0.93     2.0    1.0    0.5   51.96    5.94
 2009 019   153   150   266.5   189.9    43.7    6.47    1.59    225.4   138.6    27.2    16.5    2.90    0.91     1.9    1.0    3.1   52.11    5.99
 2009 020   154   151   271.2   196.9    42.5    6.47    1.56    229.7   139.0    26.5    16.1    2.85    0.89     1.9    1.0    4.3   52.18    6.04
 2009 021   155   152   275.3   203.3    41.3    6.48    1.52    232.5   140.4    25.7    15.6    2.80    0.87     1.8    1.0    2.8   52.29    6.10
 2009 022   156   153   279.3   209.6    40.2    6.49    1.49    236.3   140.6    25.0    15.2    2.74    0.85     1.7    1.0    3.9   52.38    6.16
 2009 023   157   154   280.1   212.6    39.1    6.40    1.45    236.3   141.5    24.3    14.8    2.69    0.83     1.7    1.0    0.0   52.44    6.23
 2009 024   158   155   275.8   216.2    32.3    6.33    1.35    236.3   142.9    18.8    13.5    2.62    0.81     1.6    1.0    0.0   58.17    6.29
 2009 025   159   156   271.9   218.5    27.0    6.29    1.26    236.3   143.3    14.6    12.5    2.56    0.79     1.6    1.0    0.0   62.61    6.36
 2009 026   160   157   269.1   220.7    23.0    6.27    1.17    236.3   144.1    11.3    11.6    2.50    0.77     1.5    1.0    0.0   66.04    6.42
 2009 027   161   158   266.8   222.5    19.8    6.27    1.09    236.3   144.7     8.8    11.0    2.45    0.76     1.5    1.0    0.0   68.72    6.71
 2009 028   162   159   264.8   223.0    17.5    6.27    1.04    236.3   144.7     7.0    10.6    2.43    0.75     1.5    0.9    0.0   70.80    7.19
 2009 029   163   160   263.2   224.1    15.5    6.27    0.98    236.3   144.7     5.4    10.1    2.39    0.74     1.4    0.9    0.0   72.44    7.64
 2009 030   164   161   261.9   224.1    14.2    6.27    0.94    236.3   144.7     4.4     9.9    2.39    0.74     1.4    0.9    0.0   73.72    8.06
 2009 031   165   162   260.9   224.6    13.1    6.27    0.90    236.3   144.7     3.4     9.7    2.38    0.74     1.4    0.9    0.0   74.75    8.46
 2009 032   166   163   260.1   224.6    12.3    6.27    0.88    236.3   144.7     2.8     9.5    2.38    0.74     1.4    0.9    0.0   75.57    8.84
 2009 033   167   164   259.4   224.6    11.6    6.27    0.85    236.3   144.7     2.2     9.4    2.39    0.74     1.4    0.9    0.0   76.22    9.19
 2009 034   168   165   258.9   224.6    11.1    6.27    0.83    236.3   144.7     1.8     9.4    2.39    0.74     1.4    0.9    0.0   76.74    9.53
 2009 035   169   166   258.5   224.6    10.7    6.27    0.82    236.3   144.7     1.4     9.3    2.39    0.74     1.4    0.9    0.0   77.15    9.84

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN  11        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2009 235     3     0     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2009 236     4     1     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2009 237     5     2     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2009 238     6     3     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2009 239     7     4     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2009 240     8     5     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2009 241     9     6     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2009 242    10     7     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2009 243    11     8     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.00
 2009 244    12     9     0.2     0.0     0.2    0.00    5.16      0.0     0.0     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2009 245    13    10     0.2     0.0     0.2    0.00    5.17      0.0     0.0     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2009 246    14    11     0.2     0.0     0.2    0.00    5.18      0.0     0.0     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 2009 247    15    12     0.2     0.0     0.2    0.00    5.18      0.0     0.0     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 2009 248    16    13     0.2     0.0     0.2    0.00    5.18      0.0     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2009 249    17    14     0.3     0.0     0.3    0.00    5.16      0.0     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2009 250    18    15     0.3     0.0     0.3    0.00    5.14      0.0     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2009 251    19    16     0.3     0.0     0.3    0.00    5.13      0.1     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2009 252    20    17     0.3     0.0     0.3    0.00    5.11      0.1     0.1     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2009 253    21    18     0.3     0.0     0.3    0.00    5.10      0.1     0.1     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2009 254    22    19     0.3     0.0     0.3    0.00    5.10      0.1     0.1     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2009 255    23    20     0.3     0.0     0.3    0.00    5.10      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.03
 2009 256    24    21     0.3     0.0     0.3    0.00    5.09      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.03
 2009 257    25    22     0.3     0.0     0.3    0.00    5.07      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.03
 2009 258    26    23     0.4     0.0     0.4    0.00    5.04      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.03
 2009 259    27    24     0.4     0.0     0.4    0.00    5.04      0.1     0.2     0.3     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2009 260    28    25     0.4     0.0     0.4    0.00    5.03      0.1     0.3     0.3     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2009 261    29    26     0.4     0.0     0.4    0.00    5.02      0.1     0.3     0.3     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2009 262    30    27     0.4     0.0     0.4    0.00    5.00      0.1     0.3     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2009 263    31    28     0.4     0.0     0.4    0.00    4.96      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2009 264    32    29     0.5     0.0     0.5    0.00    4.97      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2009 265    33    30     0.5     0.0     0.5    0.00    5.00      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2009 266    34    31     0.5     0.0     0.5    0.00    5.03      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2009 267    35    32     0.6     0.0     0.6    0.00    5.04      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2009 268    36    33     0.6     0.0     0.6    0.00    5.04      0.1     0.6     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2009 269    37    34     0.6     0.0     0.6    0.00    5.05      0.1     0.6     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2009 270    38    35     0.7     0.0     0.7    0.00    5.07      0.1     0.7     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2009 271    39    36     0.7     0.0     0.7    0.00    5.06      0.1     0.7     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2009 272    40    37     0.8     0.0     0.8    0.00    5.05      0.1     0.7     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2009 273    41    38     0.8     0.0     0.8    0.00    5.06      0.1     0.7     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2009 274    42    39     0.8     0.0     0.8    0.00    5.07      0.1     0.8     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2009 275    43    40     0.9     0.0     0.9    0.00    5.05      0.1     0.9     0.8     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2009 276    44    41     0.9     0.0     0.9    0.00    5.02      0.1     0.9     0.8     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2009 277    45    42     1.0     0.0     1.0    0.00    4.98      0.1     1.0     0.9     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2009 278    46    43     1.0     0.0     1.0    0.00    4.98      0.1     1.1     0.9     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2009 279    47    44     1.1     0.0     1.1    0.00    4.97      0.1     1.2     1.0     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2009 280    48    45     1.2     0.0     1.2    0.00    4.96      0.1     1.3     1.0     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2009 281    49    46     1.3     0.0     1.3    0.00    4.95      0.1     1.4     1.1     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2009 282    50    47     1.4     0.0     1.4    0.00    4.92      0.1     1.5     1.2     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2009 283    51    48     1.5     0.0     1.5    0.00    4.87      0.1     1.7     1.2     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2009 284    52    49     1.5     0.0     1.5    0.00    4.85      0.1     1.8     1.3     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2009 285    53    50     1.7     0.0     1.7    0.00    4.81      0.1     1.9     1.4     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2009 286    54    51     1.8     0.0     1.8    0.00    4.76      0.1     2.1     1.5     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2009 287    55    52     1.9     0.0     1.9    0.00    4.77      0.1     2.2     1.6     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2009 288    56    53     2.0     0.0     2.0    0.00    4.76      0.1     2.4     1.7     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2009 289    57    54     2.2     0.0     2.2    0.00    4.74      0.1     2.6     1.8     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2009 290    58    55     2.3     0.0     2.3    0.00    4.72      0.1     2.8     1.9     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2009 291    59    56     2.6     0.0     2.6    0.00    4.69      0.1     3.0     2.1     0.5    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2009 292    60    57     2.7     0.0     2.7    0.00    4.65      0.1     3.3     2.2     0.5    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2009 293    61    58     3.0     0.0     3.0    0.00    4.61      0.1     3.6     2.3     0.6    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 2009 294    62    59     3.1     0.0     3.1    0.00    4.58      0.1     3.8     2.4     0.7    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 2009 295    63    60     3.4     0.0     3.4    0.00    4.54      0.1     4.1     2.6     0.8    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 2009 296    64    61     3.7     0.0     3.7    0.00    4.49      0.2     4.5     2.8     0.9    5.72    2.66     0.0    1.5    0.0    0.00    0.09
 2009 297    65    62     3.9     0.0     3.9    0.00    4.47      0.2     4.8     3.0     1.0    5.72    2.66     0.0    1.5    0.0    0.00    0.09
