*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2010 240     8     5    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2010 241     9     6    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2010 242    10     7    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2010 243    11     8    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2010 244    12     9    0.0      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.056    5.70   0.00   0.00      0      0  193.0   0.03   0.03    0.9   0.31   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2010 245    13    10    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.112    5.70   0.00   0.00      0      0  197.7   0.03   0.03    0.9   0.36   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2010 246    14    11    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  201.2   0.03   0.03    0.8   0.41   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2010 247    15    12    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  200.4   0.03   0.03    0.8   0.42   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2010 248    16    13    0.2      0   0.01      4      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  198.1   0.03   0.03    0.7   0.46   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2010 249    17    14    0.2      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  197.4   0.03   0.03    0.7   0.51   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2010 250    18    15    0.3      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  196.7   0.04   0.04    0.7   0.55   0.05   0.05   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2010 251    19    16    0.3      0   0.01      4      1      0      6      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  197.4   0.04   0.04    0.7   0.61   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2010 252    20    17    0.4      0   0.01      4      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  199.2   0.04   0.04    0.8   0.68   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2010 253    21    18    0.5      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.012    5.71   0.00   0.00      0      0  203.0   0.04   0.04    0.8   0.76   0.06   0.06   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       0
 2010 254    22    19    0.6      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.054    5.71   0.00   0.00      0      0  204.9   0.04   0.04    0.8   0.82   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2010 255    23    20    0.6      0   0.01      5      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.054    5.71   0.00   0.00      0      0  204.2   0.04   0.04    0.8   0.84   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2010 256    24    21    0.6      0   0.01      5      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.098    5.71   0.00   0.00      0      0  205.3   0.04   0.04    0.7   0.88   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2010 257    25    22    0.7      0   0.01      5      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  202.7   0.04   0.04    0.7   0.91   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2010 258    26    23    0.7      0   0.01      6      2      0      9      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  201.8   0.05   0.05    0.8   0.96   0.07   0.07   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2010 259    27    24    0.8      0   0.01      6      2      0     10      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  201.8   0.05   0.05    0.8   1.02   0.07   0.07   0.06   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2010 260    28    25    0.8      0   0.01      6      2      0     11      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  199.8   0.05   0.05    0.8   1.06   0.07   0.07   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2010 261    29    26    0.9      0   0.01      6      2      0     11      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  197.5   0.05   0.05    0.8   1.09   0.08   0.08   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2010 262    30    27    0.9      0   0.01      7      3      0     12      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  196.8   0.05   0.05    0.9   1.13   0.08   0.08   0.07   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 2010 263    31    28    1.0      0   0.01      7      3      0     13     10      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  198.0   0.05   0.05    0.9   1.20   0.08   0.08   0.07   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 2010 264    32    29    1.1      0   0.02      7      3      0     14     10      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  208.8   0.05   0.05    0.9   1.25   0.09   0.09   0.07   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 2010 265    33    30    1.3      0   0.02      8      3      0     14     11      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  220.6   0.06   0.06    0.9   1.25   0.09   0.09   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2010 266    34    31    1.5      0   0.02      9      3      0     15     12      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  226.6   0.07   0.07    0.9   1.25   0.09   0.09   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2010 267    35    32    1.6      0   0.02      9      4      0     15     13      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  222.4   0.07   0.07    0.9   1.25   0.09   0.09   0.08   0.03   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2010 268    36    33    1.6      0   0.02     10      4      0     16     14      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  219.0   0.07   0.07    0.9   1.25   0.10   0.10   0.08   0.03   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2010 269    37    34    1.7      0   0.02     10      4      0     17     14      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  216.4   0.07   0.07    1.0   1.25   0.10   0.10   0.09   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       1
 2010 270    38    35    1.8      0   0.02     11      4      0     18     15      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  219.9   0.08   0.08    1.0   1.25   0.10   0.10   0.09   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       1
 2010 271    39    36    2.0      0   0.03     12      5      0     19     17      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  223.6   0.08   0.08    1.0   1.25   0.11   0.11   0.10   0.03   0.03   0.02   0.01   0.00   0.00   0.00       0       1
 2010 272    40    37    2.1      0   0.03     13      5      0     20     18      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  225.8   0.09   0.09    1.0   1.25   0.11   0.11   0.10   0.03   0.03   0.02   0.01   0.00   0.00   0.00       0       2
 2010 273    41    38    2.2      0   0.03     14      6      0     21     20      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  220.5   0.09   0.09    1.1   1.25   0.12   0.12   0.10   0.04   0.03   0.02   0.01   0.00   0.00   0.00       0       2
 2010 274    42    39    2.3      0   0.03     15      6      0     22     21      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  214.8   0.09   0.09    1.1   1.25   0.12   0.12   0.11   0.04   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 2010 275    43    40    2.4      0   0.03     17      7      0     23     23      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  208.5   0.10   0.09    1.2   1.25   0.13   0.13   0.11   0.04   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 2010 276    44    41    2.4      0   0.04     18      7      0     25     25      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  205.0   0.10   0.10    1.2   1.25   0.13   0.13   0.12   0.04   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2010 277    45    42    2.5      0   0.04     19      8      0     27     27      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  202.6   0.10   0.10    1.3   1.25   0.14   0.14   0.13   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2010 278    46    43    2.6      0   0.04     20      9      0     29     29      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  201.4   0.10   0.10    1.4   1.25   0.15   0.15   0.14   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2010 279    47    44    2.8      0   0.04     22     10      0     31     32      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  202.8   0.11   0.11    1.5   1.25   0.16   0.16   0.15   0.06   0.05   0.04   0.02   0.01   0.00   0.00       0       2
 2010 280    48    45    2.9      0   0.05     23     11      0     32     34      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  206.2   0.11   0.11    1.5   1.25   0.17   0.17   0.15   0.06   0.05   0.04   0.02   0.01   0.00   0.00       0       2
 2010 281    49    46    3.0      0   0.05     24     12      0     35     36      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  205.3   0.12   0.12    1.6   1.25   0.18   0.18   0.16   0.06   0.05   0.04   0.03   0.01   0.00   0.00       0       2
 2010 282    50    47    3.1      0   0.05     26     13      0     36     39      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  205.4   0.12   0.12    1.7   1.25   0.18   0.18   0.17   0.06   0.06   0.04   0.03   0.01   0.00   0.00       0       2
 2010 283    51    48    3.2      0   0.06     28     14      0     38     43      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  201.4   0.13   0.12    1.8   1.25   0.19   0.19   0.18   0.07   0.06   0.05   0.03   0.01   0.00   0.00       0       3
 2010 284    52    49    3.3      0   0.06     30     16      0     41     46      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  199.1   0.13   0.13    1.9   1.25   0.20   0.20   0.19   0.07   0.06   0.05   0.03   0.02   0.00   0.00       0       3
 2010 285    53    50    3.5      0   0.07     33     18      0     45     51      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  199.1   0.13   0.13    2.0   1.25   0.22   0.22   0.21   0.08   0.07   0.05   0.04   0.02   0.00   0.00       0       3
 2010 286    54    51    3.7      0   0.07     36     21      0     49     57      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  202.0   0.14   0.14    2.2   1.25   0.24   0.24   0.23   0.09   0.08   0.06   0.04   0.02   0.00   0.00       0       3
 2010 287    55    52    3.8      0   0.08     37     22      0     51     60      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  209.9   0.15   0.14    2.3   1.25   0.24   0.24   0.23   0.09   0.08   0.06   0.04   0.02   0.00   0.00       0       3
 2010 288    56    53    3.9      0   0.08     39     24      0     53     63      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  210.1   0.15   0.15    2.5   1.25   0.26   0.26   0.24   0.10   0.08   0.07   0.05   0.02   0.00   0.00       0       4
 2010 289    57    54    4.0      0   0.09     40     26      0     55     66      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  212.6   0.15   0.15    2.5   1.25   0.26   0.26   0.25   0.10   0.09   0.07   0.05   0.02   0.00   0.00       0       4
 2010 290    58    55    4.1      0   0.09     43     28      0     58     71      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  208.0   0.16   0.15    2.6   1.25   0.28   0.28   0.27   0.11   0.09   0.07   0.05   0.02   0.00   0.00       0       4
 2010 291    59    56    4.2      0   0.09     46     32      0     63     78      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  205.6   0.16   0.15    2.8   1.25   0.30   0.30   0.29   0.11   0.10   0.08   0.05   0.03   0.00   0.00       0       4
 2010 292    60    57    4.3      0   0.10     49     36      0     68     85      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  204.0   0.17   0.15    3.0   1.25   0.32   0.32   0.31   0.12   0.11   0.09   0.06   0.03   0.00   0.00       0       4
 2010 293    61    58    4.5      0   0.11     53     42      0     74     94      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  204.6   0.17   0.15    3.3   1.25   0.35   0.35   0.33   0.14   0.12   0.09   0.07   0.03   0.00   0.00       0       5
 2010 294    62    59    4.7      0   0.12     57     48      0     81    105      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  206.6   0.18   0.15    3.7   1.25   0.38   0.37   0.36   0.15   0.13   0.10   0.07   0.04   0.00   0.00       0       5
 2010 295    63    60    4.9      0   0.13     60     54      0     87    114      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  211.8   0.19   0.15    4.0   1.25   0.40   0.40   0.39   0.16   0.14   0.11   0.08   0.04   0.00   0.00       0       6
 2010 296    64    61    5.0      0   0.14     66     59      0     92    125      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  209.4   0.19   0.15    4.2   1.25   0.42   0.42   0.41   0.17   0.15   0.12   0.08   0.04   0.00   0.00       0       6
 2010 297    65    62    5.2      0   0.15     72     63      0     96    136      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  211.6   0.20   0.15    4.4   1.25   0.44   0.44   0.43   0.18   0.16   0.12   0.09   0.04   0.00   0.00       0       6
 2010 298    66    63    5.3      0   0.17     80     69      0    101    149      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  211.4   0.21   0.15    4.7   1.25   0.46   0.46   0.45   0.19   0.16   0.13   0.09   0.05   0.00   0.00       0       7
 2010 299    67    64    5.4      0   0.18     88     75      0    106    163      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  207.7   0.21   0.15    5.0   1.25   0.48   0.48   0.47   0.20   0.17   0.14   0.10   0.05   0.00   0.00       0       7
 2010 300    68    65    5.6      0   0.21     97     82      0    113    179      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  211.1   0.22   0.15    5.3   1.25   0.51   0.51   0.50   0.21   0.18   0.15   0.10   0.05   0.00   0.00       0       8
 2010 301    69    66    5.7      0   0.23    110     92      0    121    201      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  211.5   0.22   0.15    5.6   1.25   0.55   0.55   0.54   0.22   0.20   0.16   0.11   0.06   0.00   0.00       0       8
 2010 302    70    67    5.9      0   0.25    115     96      0    125    211      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  216.5   0.23   0.15    5.7   1.25   0.56   0.56   0.55   0.23   0.21   0.17   0.12   0.06   0.00   0.00       0       9
 2010 303    71    68    6.0      0   0.27    127    106      0    133    233      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  211.9   0.23   0.15    6.1   1.25   0.60   0.60   0.59   0.25   0.22   0.18   0.13   0.06   0.00   0.00       0       9
 2010 304    72    69    6.1      0   0.30    142    118      0    144    260      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  210.1   0.24   0.15    6.6   1.25   0.65   0.64   0.63   0.26   0.24   0.19   0.14   0.07   0.00   0.00       0      10
 2010 305    73    70    6.3      0   0.33    159    132      0    155    291      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  209.8   0.25   0.15    7.1   1.25   0.70   0.70   0.69   0.29   0.26   0.21   0.15   0.07   0.00   0.00       0      11
 2010 306    74    71    6.5      0   0.37    178    149      0    169    327      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  208.9   0.25   0.15    7.8   1.25   0.75   0.75   0.74   0.31   0.28   0.23   0.16   0.08   0.00   0.00       0      12
 2010 307    75    72    6.7      0   0.42    200    168      0    183    367      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  211.4   0.26   0.15    8.5   1.25   0.82   0.82   0.81   0.34   0.30   0.25   0.18   0.09   0.00   0.00       0      13
 2010 308    76    73    6.9      0   0.48    219    185      0    197    405      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  220.0   0.27   0.15    9.3   1.25   0.88   0.88   0.87   0.36   0.33   0.26   0.19   0.10   0.00   0.00       0      14
 2010 309    77    74    7.1      0   0.54    245    210      0    215    455      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  221.1   0.28   0.15   10.3   1.25   0.95   0.95   0.94   0.40   0.36   0.29   0.21   0.11   0.00   0.00       0      15
 2010 310    78    75    7.2      0   0.60    272    236      0    234    508      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  219.8   0.29   0.15   11.3   1.25   1.04   1.04   1.03   0.43   0.39   0.32   0.23   0.12   0.00   0.00       0      16
 2010 311    79    76    7.5      0   0.67    303    265      0    255    568      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  222.9   0.30   0.15   12.5   1.25   1.13   1.13   1.12   0.47   0.43   0.35   0.25   0.13   0.00   0.00       0      18
 2010 312    80    77    7.7      0   0.77    335    298      0    278    634      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  228.5   0.31   0.15   13.8   1.25   1.23   1.23   1.22   0.52   0.46   0.38   0.27   0.14   0.00   0.00       0      20
 2010 313    81    78    7.8      0   0.78    346    309      0    285    655      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  226.5   0.32   0.15   13.8   1.25   1.26   1.26   1.25   0.53   0.48   0.39   0.28   0.14   0.00   0.00       0      21
 2010 314    82    79    7.9      0   0.83    373    337      0    305    710      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  221.3   0.32   0.15   14.8   1.25   1.34   1.34   1.33   0.57   0.51   0.41   0.30   0.15   0.00   0.00       0      21
 2010 315    83    80    7.9      0   0.86    399    365      0    323    765      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  216.2   0.33   0.15   15.7   1.25   1.42   1.42   1.41   0.60   0.54   0.44   0.32   0.16   0.00   0.00       0      22
 2010 316    84    81    8.1      0   0.91    429    396      0    344    825      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  212.4   0.33   0.15   16.7   1.25   1.51   1.51   1.50   0.64   0.57   0.47   0.34   0.17   0.00   0.00       0      23
 2010 317    85    82    8.2      0   0.97    463    434      0    368    897      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  209.5   0.33   0.15   17.6   1.25   1.62   1.62   1.61   0.68   0.61   0.50   0.36   0.18   0.00   0.00       1      25
 2010 318    86    83    8.3      0   1.04    494    469      0    390    964      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  210.0   0.34   0.15   18.6   1.25   1.71   1.71   1.70   0.72   0.65   0.53   0.38   0.20   0.00   0.00       3      26
 2010 319    87    84    8.5      0   1.13    529    510      0    413   1039      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.74   0.00   0.00      0      0  214.1   0.34   0.15   19.7   1.25   1.81   1.81   1.80   0.77   0.69   0.56   0.41   0.21   0.00   0.00       4      28
 2010 320    88    85    8.7      1   1.23    568    557      0    440   1126      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.74   0.00   0.00      0      0  215.8   0.35   0.15   20.9   1.25   1.93   1.93   1.92   0.82   0.74   0.60   0.43   0.22   0.00   0.00       7      31
 2010 321    89    86    8.8      1   1.33    611    610      0    469   1221      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.74   0.00   0.00      0      0  217.1   0.36   0.15   22.3   1.25   2.06   2.06   2.05   0.87   0.79   0.64   0.46   0.24   0.00   0.00       9      33
 2010 322    90    87    9.0      1   1.42    659    670      0    502   1329      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  215.3   0.37   0.15   24.0   1.25   2.20   2.20   2.19   0.93   0.84   0.69   0.49   0.25   0.00   0.00      12      35
 2010 323    91    88    9.1      1   1.51    687    707      0    521   1394      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  219.3   0.38   0.15   24.9   1.25   2.28   2.28   2.27   0.97   0.87   0.71   0.51   0.26   0.00   0.00      14      38
 2010 324    92    89    9.4      1   1.63    733    767      0    551   1499      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  222.4   0.38   0.15   26.6   1.25   2.41   2.41   2.40   1.03   0.92   0.75   0.54   0.28   0.00   0.00      17      41
 2010 325    93    90    9.6      1   1.78    782    834      0    585   1616      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  227.3   0.40   0.15   28.5   1.25   2.56   2.56   2.55   1.09   0.98   0.80   0.58   0.30   0.00   0.00      22      46
 2010 326    94    91    9.8      1   1.90    833    906      0    621   1739      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.69   0.00   0.00      0      0  227.7   0.41   0.15   30.9   1.25   2.72   2.72   2.71   1.16   1.04   0.85   0.61   0.32   0.00   0.00      27      50
 2010 327    95    92   10.0      1   2.02    875    968      0    650   1843      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.66   0.00   0.00      0      0  230.5   0.42   0.15   33.1   1.25   2.85   2.85   2.84   1.21   1.09   0.89   0.64   0.33   0.00   0.00      32      54
 2010 328    96    93   10.3      1   2.14    914   1027      0    678   1942      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.64   0.00   0.00      0      0  233.7   0.43   0.15   35.1   1.25   2.97   2.97   2.96   1.26   1.14   0.93   0.67   0.35   0.00   0.00      37      58
 2010 329    97    94   10.4      1   2.23    976   1127      0    732   2103      0     0.0  0.000      0      0  0.000  0.000  0.061  0.000    5.51   0.00   0.00      0      0  228.3   0.44   0.15   40.8   1.25   3.20   3.20   3.19   1.37   1.23   1.01   0.73   0.37   0.00   0.00      41      62
 2010 330    98    95   10.7      1   2.33   1036   1230      0    787   2266      0     0.0  0.000      0      0  0.000  0.000  0.078  0.000    5.39   0.00   0.00      0      0  224.8   0.45   0.15   47.5   1.25   3.44   3.44   3.43   1.47   1.32   1.08   0.78   0.40   0.00   0.00      46      67
 2010 331    99    96   10.9      1   2.45   1097   1325      0    829   2422      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.29   0.00   0.00      0      0  223.4   0.46   0.15   55.4   1.25   3.63   3.62   3.62   1.55   1.39   1.14   0.82   0.42   0.00   0.00      52      73
 2010 332   100    97   11.1      1   2.52   1133   1383      0    854   2516      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.28   0.00   0.00      0      0  222.2   0.47   0.15   57.6   1.25   3.73   3.73   3.73   1.60   1.44   1.18   0.85   0.44   0.00   0.00      56      77
 2010 333   101    98   11.2      3   2.58   1174   1449      0    883   2623      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.28   0.00   0.00      0      0  219.7   0.48   0.15   62.0   1.25   3.86   3.86   3.85   1.65   1.49   1.22   0.88   0.45   0.00   0.00      59      81
 2010 334   102    99   11.4      3   2.64   1233   1560      0    952   2793      0     0.0  0.000      0      0  0.000  0.000  0.154  0.000    5.18   0.00   0.00      0      0  214.3   0.48   0.15   72.1   1.25   4.16   4.16   4.15   1.78   1.60   1.31   0.95   0.49   0.00   0.00      64      85
 2010 335   103   100   11.6      3   2.74   1300   1672      0    999   2972      0     0.0  0.000      1      9  0.000  0.000  0.000  0.000    5.13   0.00   0.00      0      1  211.0   0.49   0.15   83.9   1.25   4.37   4.36   4.36   1.87   1.68   1.38   0.99   0.51   0.00   0.00      69      92
 2010 336   104   101   11.8      3   2.85   1360   1775      0   1040   3141      0     0.0  0.000      6     38  0.000  0.000  0.000  0.000    5.06   0.00   0.00      0      6  209.3   0.50   0.15   97.7   1.25   4.55   4.55   4.54   1.94   1.75   1.43   1.03   0.53   0.00   0.00      76      99
