*WEATHER MODULE DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2008 324    22    0.0   13.9   15.0   28.8   57.6   0.10   25.3    8.9   17.2   20.2    8.9   17.2   20.2   86.4    330
 2008 325    23    0.0   13.9   15.0   29.8   59.6   0.07   26.5   12.0   19.3   22.0   12.0   19.3   22.0   86.4    330
 2008 326    24    0.0   14.0   15.0   27.2   54.4   0.15   28.6   12.6   20.7   23.7   12.6   20.7   23.7   86.4    330

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN  10        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2009 302     0    0.0   13.3   14.3   24.7   49.4   0.17   32.7   13.6   23.1   26.5   13.6   23.1   26.5   86.4    330
 2009 303     1   25.7   13.4   14.3    9.9   19.8   0.67   27.8   16.0   21.9   24.0   16.0   21.9   24.0   86.4    330
 2009 304     2   18.1   13.4   14.4    8.0   16.0   0.73   21.2   14.5   17.8   19.0   14.5   17.8   19.0   86.4    330
 2009 305     3    6.9   13.4   14.4    8.1   16.2   0.73   22.5   17.2   19.8   20.8   17.2   19.8   20.8   86.4    330
 2009 306     4    2.4   13.4   14.4    8.1   16.2   0.73   21.1   17.1   19.1   19.8   17.1   19.1   19.8   86.4    330
 2009 307     5    0.0   13.5   14.5   20.6   41.2   0.32   20.0   11.8   15.9   17.4   11.8   15.9   17.4   86.4    330
 2009 308     6    0.0   13.5   14.5   17.8   35.6   0.42   19.8   12.1   16.0   17.3   12.1   16.0   17.3   86.4    330
 2009 309     7    0.0   13.5   14.5   23.7   47.4   0.23   24.7   13.4   19.1   21.1   13.4   19.1   21.1   86.4    330
 2009 310     8   17.4   13.6   14.6    9.9   19.8   0.68   25.8   15.5   20.7   22.5   15.5   20.7   22.5   86.4    330
 2009 311     9    0.0   13.6   14.6   17.4   34.8   0.44   17.8    7.9   12.9   14.7    7.9   12.9   14.7   86.4    330
 2009 312    10    0.0   13.6   14.6   28.0   56.0   0.10   24.0    6.8   15.4   18.6    6.8   15.4   18.6   86.4    330
 2009 313    11    1.2   13.6   14.7   26.3   52.6   0.15   23.5    9.5   16.5   19.1    9.5   16.5   19.1   86.4    330
 2009 314    12    0.0   13.7   14.7   26.5   53.0   0.15   22.6    8.6   15.6   18.2    8.6   15.6   18.2   86.4    330
 2009 315    13    0.0   13.7   14.7   29.3   58.6   0.06   26.6   10.5   18.6   21.5   10.5   18.6   21.5   86.4    330
 2009 316    14    0.0   13.7   14.8   28.7   57.4   0.09   29.2   11.9   20.6   23.8   11.9   20.6   23.8   86.4    330
 2009 317    15    5.2   13.8   14.8   19.5   39.0   0.38   29.7   17.4   23.6   25.9   17.4   23.6   25.9   86.4    330
 2009 318    16    0.0   13.8   14.8   21.1   42.2   0.33   24.3   14.1   19.2   21.1   14.1   19.2   21.1   86.4    330
 2009 319    17    0.0   13.8   14.8   22.2   44.4   0.30   26.2   12.6   19.5   22.0   12.6   19.5   22.0   86.4    330
 2009 320    18    0.0   13.8   14.9   28.9   57.8   0.09   27.7   14.0   20.9   23.4   14.0   20.9   23.4   86.4    330
 2009 321    19   19.0   13.8   14.9    9.3   18.6   0.71   22.5   17.1   19.8   20.8   17.1   19.8   20.8   86.4    330
 2009 322    20   30.2   13.9   14.9    9.6   19.2   0.70   21.7   16.3   19.0   20.0   16.3   19.0   20.0   86.4    330
 2009 323    21    0.0   13.9   14.9   21.3   42.6   0.33   22.7   14.7   18.7   20.2   14.7   18.7   20.2   86.4    330
 2009 324    22    0.0   13.9   15.0   26.3   52.6   0.18   26.0   11.3   18.7   21.5   11.3   18.7   21.5   86.4    330
 2009 325    23    9.2   13.9   15.0    9.9   19.8   0.69   21.5   16.3   18.9   19.9   16.3   18.9   19.9   86.4    330
 2009 326    24    1.0   14.0   15.0   10.2   20.4   0.68   23.3   17.1   20.2   21.4   17.1   20.2   21.4   86.4    330
 2009 327    25    0.0   14.0   15.0   18.2   36.4   0.44   27.2   16.7   22.0   24.0   16.7   22.0   24.0   86.4    330
 2009 328    26    3.5   14.0   15.1   19.6   39.2   0.39   28.7   19.3   24.1   25.8   19.3   24.1   25.8   86.4    330
 2009 329    27    9.6   14.0   15.1   22.8   45.6   0.30   29.9   18.6   24.3   26.0   18.6   24.3   26.0   86.4    330
 2009 330    28    0.0   14.0   15.1   29.3   58.6   0.10   25.5   16.3   21.0   22.3   16.3   21.0   22.3   86.4    330
 2009 331    29    6.0   14.1   15.1   13.5   27.0   0.58   21.0   12.9   17.0   18.2   12.9   17.0   18.2   86.4    330
 2009 332    30    0.0   14.1   15.1   15.7   31.4   0.52   25.5   14.3   20.0   21.6   14.3   20.0   21.6   86.4    330
 2009 333    31   21.0   14.1   15.2   10.1   20.2   0.69   26.2   17.1   21.7   23.1   17.1   21.7   23.1   86.4    330
 2009 334    32    0.0   14.1   15.2   26.2   52.4   0.20   24.6   14.2   19.5   21.0   14.2   19.5   21.0   86.4    330
 2009 335    33    1.8   14.1   15.2   22.2   44.4   0.32   26.3   12.4   19.5   21.5   12.4   19.5   21.5   86.4    330
 2009 336    34    0.0   14.1   15.2   20.7   41.4   0.37   25.2   17.4   21.4   22.5   17.4   21.4   22.5   86.4    330
 2009 337    35    0.0   14.1   15.2   30.3   60.6   0.07   19.0   10.0   14.6   15.9   10.0   14.6   15.9   86.4    330
 2009 338    36    0.0   14.2   15.3   16.6   33.2   0.49   20.8    8.0   14.5   16.4    8.0   14.5   16.4   86.4    330
 2009 339    37    0.9   14.2   15.3   27.0   54.0   0.18   18.9    9.3   14.2   15.6    9.3   14.2   15.6   86.4    330
 2009 340    38    0.0   14.2   15.3   28.3   56.6   0.14   21.6   10.3   16.1   17.7   10.3   16.1   17.7   86.4    330
 2009 341    39    0.0   14.2   15.3   26.6   53.2   0.19   20.8    7.6   14.3   16.3    7.6   14.3   16.3   86.4    330
 2009 342    40    0.0   14.2   15.3   27.8   55.6   0.16   25.8   11.1   18.6   20.8   11.1   18.6   20.8   86.4    330
 2009 343    41    0.0   14.2   15.3   27.2   54.4   0.17   27.2   14.8   21.1   23.0   14.8   21.1   23.0   86.4    330
 2009 344    42    0.0   14.2   15.3   29.6   59.2   0.10   29.8   15.6   22.9   25.0   15.6   22.9   25.0   86.4    330
 2009 345    43    0.5   14.2   15.3    9.1   18.2   0.72   24.0   18.3   21.2   22.1   18.3   21.2   22.1   86.4    330
 2009 346    44    0.0   14.2   15.4   26.7   53.4   0.19   21.6   13.2   17.5   18.7   13.2   17.5   18.7   86.4    330
 2009 347    45    0.0   14.2   15.4   26.1   52.2   0.21   25.3   10.1   17.9   20.1   10.1   17.9   20.1   86.4    330
 2009 348    46    0.0   14.2   15.4   21.9   43.8   0.34   26.9   14.9   21.0   22.8   14.9   21.0   22.8   86.4    330
 2009 349    47    0.0   14.3   15.4   27.3   54.6   0.17   26.1   16.4   21.4   22.8   16.4   21.4   22.8   86.4    330
 2009 350    48    0.0   14.3   15.4   11.2   22.4   0.66   21.9   16.2   19.1   20.0   16.2   19.1   20.0   86.4    330
 2009 351    49    0.0   14.3   15.4   31.6   63.2   0.05   28.2   13.5   21.0   23.2   13.5   21.0   23.2   86.4    330
 2009 352    50    0.0   14.3   15.4   31.6   63.2   0.05   30.6   16.2   23.6   25.7   16.2   23.6   25.7   86.4    330
 2009 353    51   23.0   14.3   15.4   21.0   42.0   0.37   33.2   19.8   26.7   28.6   19.8   26.7   28.6   86.4    330
 2009 354    52    0.0   14.3   15.4   10.9   21.8   0.67   25.2   18.4   21.9   22.9   18.4   21.9   22.9   86.4    330
 2009 355    53    0.0   14.3   15.4   29.7   59.4   0.10   26.6   13.5   20.2   22.1   13.5   20.2   22.1   86.4    330
 2009 356    54    4.7   14.3   15.4   19.0   38.0   0.43   29.5   15.1   22.5   24.6   15.1   22.5   24.6   86.4    330
 2009 357    55    0.0   14.3   15.4   14.0   28.0   0.58   27.9   20.9   24.5   25.5   20.9   24.5   25.5   86.4    330
 2009 358    56    5.6   14.3   15.4   10.0   20.0   0.70   24.3   19.4   21.9   22.6   19.4   21.9   22.6   86.4    330
 2009 359    57   14.0   14.3   15.4   17.3   34.6   0.48   25.5   16.6   21.2   22.5   16.6   21.2   22.5   86.4    330
 2009 360    58    2.4   14.3   15.4   14.3   28.6   0.57   26.1   20.0   23.1   24.0   20.0   23.1   24.0   86.4    330
 2009 361    59    0.0   14.3   15.4   23.2   46.4   0.30   28.3   19.9   24.2   25.4   19.9   24.2   25.4   86.4    330
 2009 362    60    0.0   14.2   15.4   10.7   21.4   0.68   27.3   19.2   23.3   24.5   19.2   23.3   24.5   86.4    330
 2009 363    61    3.0   14.2   15.4   17.6   35.2   0.47   29.4   17.2   23.4   25.2   17.2   23.4   25.2   86.4    330
 2009 364    62    0.0   14.2   15.4   30.1   60.2   0.09   26.2   15.5   21.0   22.6   15.5   21.0   22.6   86.4    330
 2009 365    63    0.0   14.2   15.4   27.7   55.4   0.16   26.0   12.9   19.6   21.5   12.9   19.6   21.5   86.4    330
 2010 001    64    0.0   14.2   15.4   30.7   61.4   0.07   27.4   11.2   19.5   21.9   11.2   19.5   21.9   86.4    330
 2010 002    65    0.0   14.2   15.3   24.4   48.8   0.26   31.8   16.7   24.4   26.6   16.7   24.4   26.6   86.4    330
 2010 003    66    0.0   14.2   15.3   28.1   56.2   0.15   31.9   18.0   25.1   27.1   18.0   25.1   27.1   86.4    330
 2010 004    67   33.0   14.2   15.3   18.0   36.0   0.45   29.3   20.4   24.9   26.3   20.4   24.9   26.3   86.4    330
 2010 005    68    0.0   14.2   15.3   26.8   53.6   0.18   31.0   19.3   25.3   27.0   19.3   25.3   27.0   86.4    330
 2010 006    69    0.0   14.2   15.3   23.2   46.4   0.29   23.1   13.3   18.3   19.7   13.3   18.3   19.7   86.4    330
 2010 007    70    0.0   14.2   15.3   26.4   52.8   0.19   26.1    9.9   18.2   20.5    9.9   18.2   20.5   86.4    330
 2010 008    71    0.0   14.1   15.3   31.0   62.0   0.05   29.4   12.4   21.1   23.6   12.4   21.1   23.6   86.4    330
 2010 009    72    0.0   14.1   15.3   27.6   55.2   0.16   32.1   18.0   25.2   27.3   18.0   25.2   27.3   86.4    330
 2010 010    73    0.0   14.1   15.2   19.5   39.0   0.40   31.7   21.8   26.8   28.3   21.8   26.8   28.3   86.4    330
 2010 011    74   28.8   14.1   15.2   27.6   55.2   0.15   31.5   18.5   25.1   27.0   18.5   25.1   27.0   86.4    330
 2010 012    75    0.0   14.1   15.2   20.8   41.6   0.36   24.6   18.2   21.5   22.4   18.2   21.5   22.4   86.4    330
 2010 013    76    0.0   14.1   15.2   29.8   59.6   0.08   28.1   14.7   21.5   23.5   14.7   21.5   23.5   86.4    330
 2010 014    77    0.0   14.1   15.2   30.4   60.8   0.06   29.9   15.0   22.6   24.7   15.0   22.6   24.7   86.4    330
 2010 015    78    0.0   14.0   15.1   27.5   55.0   0.15   31.7   16.0   24.0   26.3   16.0   24.0   26.3   86.4    330
 2010 016    79    0.0   14.0   15.1   13.3   26.6   0.59   25.7   17.0   21.4   22.7   17.0   21.4   22.7   86.4    330
 2010 017    80    0.0   14.0   15.1   28.6   57.2   0.11   33.7   15.8   24.9   28.2   15.8   24.9   28.2   86.4    330
 2010 018    81   42.8   14.0   15.1   21.0   42.0   0.35   33.9   20.1   27.1   29.7   20.1   27.1   29.7   86.4    330
 2010 019    82    9.0   14.0   15.1    9.5   19.0   0.70   25.3   19.2   22.3   23.4   19.2   22.3   23.4   86.4    330
 2010 020    83    0.0   13.9   15.0   30.3   60.6   0.06   26.6   16.1   21.4   23.4   16.1   21.4   23.4   86.4    330
 2010 021    84    0.0   13.9   15.0   30.4   60.8   0.05   31.7   15.6   23.8   26.7   15.6   23.8   26.7   86.4    330
 2010 022    85    0.0   13.9   15.0   30.2   60.4   0.05   31.5   18.2   24.9   27.4   18.2   24.9   27.4   86.4    330
 2010 023    86    0.0   13.9   15.0   26.4   52.8   0.17   29.7   18.9   24.4   26.4   18.9   24.4   26.4   86.4    330
 2010 024    87    0.0   13.8   14.9   28.4   56.8   0.11   30.8   17.5   24.2   26.7   17.5   24.2   26.7   86.4    330
 2010 025    88    0.0   13.8   14.9   28.8   57.6   0.09   31.8   19.9   25.9   28.1   19.9   25.9   28.1   86.4    330
 2010 026    89    0.0   13.8   14.9   28.6   57.2   0.10   30.6   18.3   24.5   26.8   18.3   24.5   26.8   86.4    330
 2010 027    90    0.0   13.8   14.9   29.6   59.2   0.06   31.0   18.8   25.0   27.2   18.8   25.0   27.2   86.4    330
 2010 028    91    0.0   13.8   14.8   28.7   57.4   0.09   31.9   19.5   25.7   28.0   19.5   25.7   28.0   86.4    330
 2010 029    92    0.0   13.7   14.8   29.0   58.0   0.08   33.2   20.0   26.6   29.1   20.0   26.6   29.1   86.4    330
 2010 030    93    0.0   13.7   14.8   18.7   37.4   0.40   30.6   22.5   26.6   28.1   22.5   26.6   28.1   86.4    330
 2010 031    94    1.2   13.7   14.8   11.2   22.4   0.64   29.0   22.3   25.7   26.9   22.3   25.7   26.9   86.4    330
 2010 032    95    0.3   13.6   14.7   26.2   52.4   0.16   32.4   21.0   26.7   28.8   21.0   26.7   28.8   86.4    330
 2010 033    96    0.7   13.6   14.7   10.2   20.4   0.67   28.0   22.8   25.4   26.4   22.8   25.4   26.4   86.4    330
 2010 034    97   52.2   13.6   14.7   13.9   27.8   0.55   31.3   20.2   25.8   27.8   20.2   25.8   27.8   86.4    330
 2010 035    98    0.0   13.6   14.6   11.4   22.8   0.63   27.2   19.8   23.5   24.9   19.8   23.5   24.9   86.4    330
 2010 036    99   82.0   13.5   14.6    8.4   16.8   0.73   26.0   20.3   23.2   24.2   20.3   23.2   24.2   86.4    330
 2010 037   100    0.0   13.5   14.6   11.8   23.6   0.61   26.7   20.4   23.6   24.7   20.4   23.6   24.7   86.4    330
 2010 038   101   26.0   13.5   14.5   10.3   20.6   0.66   24.5   19.2   21.9   22.8   19.2   21.9   22.8   86.4    330
 2010 039   102    0.0   13.4   14.5   25.3   50.6   0.17   28.8   18.6   23.7   25.5   18.6   23.7   25.5   86.4    330
 2010 040   103    0.0   13.4   14.5   27.4   54.8   0.09   32.1   16.0   24.0   26.9   16.0   24.0   26.9   86.4    330
 2010 041   104    0.0   13.4   14.4   25.7   51.4   0.15   30.6   17.8   24.2   26.5   17.8   24.2   26.5   86.4    330
 2010 042   105    0.0   13.4   14.4   26.4   52.8   0.12   32.0   21.3   26.6   28.6   21.3   26.6   28.6   86.4    330
 2010 043   106    0.0   13.3   14.4   25.2   50.4   0.16   32.2   21.3   26.7   28.7   21.3   26.7   28.7   86.4    330
 2010 044   107    0.0   13.3   14.3   15.7   31.4   0.47   34.1   22.0   28.0   30.2   22.0   28.0   30.2   86.4    330
 2010 045   108    0.0   13.3   14.3   23.1   46.2   0.22   24.1   18.4   21.2   22.2   18.4   21.2   22.2   86.4    330
 2010 046   109    1.4   13.2   14.3   17.4   34.8   0.41   28.3   16.8   22.5   24.6   16.8   22.5   24.6   86.4    330
 2010 047   110    8.3   13.2   14.2   11.0   22.0   0.63   23.3   17.9   20.6   21.5   17.9   20.6   21.5   86.4    330
 2010 048   111    0.0   13.2   14.2   26.2   52.4   0.11   26.0   14.7   20.3   22.3   14.7   20.3   22.3   86.4    330
 2010 049   112    0.0   13.1   14.2   25.8   51.6   0.12   29.1   16.0   22.5   24.8   16.0   22.5   24.8   86.4    330
 2010 050   113   21.5   13.1   14.1   15.0   30.0   0.48   30.8   21.1   25.9   27.6   21.1   25.9   27.6   86.4    330
 2010 051   114   10.0   13.1   14.1    7.8   15.6   0.73   28.8   22.2   25.5   26.6   22.2   25.5   26.6   86.4    330

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN  11        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2010 302     0   15.5   13.3   14.3   16.5   33.0   0.45   22.0   10.6   16.3   18.3   10.6   16.3   18.3   86.4    330
 2010 303     1    0.0   13.4   14.3   26.4   52.8   0.12   18.3   12.2   15.2   16.3   12.2   15.2   16.3   86.4    330
 2010 304     2    0.8   13.4   14.4   19.5   39.0   0.35   18.8   13.3   16.0   17.0   13.3   16.0   17.0   86.4    330
 2010 305     3    0.0   13.4   14.4   25.9   51.8   0.14   18.2   10.8   14.5   15.8   10.8   14.5   15.8   86.4    330
 2010 306     4    0.0   13.4   14.4   27.0   54.0   0.11   22.7    8.6   15.6   18.2    8.6   15.6   18.2   86.4    330
 2010 307     5    4.0   13.5   14.5   26.9   53.8   0.12   31.2    9.5   20.4   24.3    9.5   20.4   24.3   86.4    330
 2010 308     6    0.0   13.5   14.5    8.8   17.6   0.71   22.1   13.9   18.0   19.5   13.9   18.0   19.5   86.4    330
 2010 309     7    0.0   13.5   14.5   27.1   54.2   0.12   24.0   11.7   17.9   20.1   11.7   17.9   20.1   86.4    330
 2010 310     8    0.0   13.6   14.6   23.0   46.0   0.25   26.2    9.6   17.9   20.9    9.6   17.9   20.9   86.4    330
 2010 311     9    0.0   13.6   14.6   28.1   56.2   0.09   32.9   12.5   22.7   26.4   12.5   22.7   26.4   86.4    330
 2010 312    10   16.3   13.6   14.6   14.2   28.4   0.54   23.1   10.6   16.9   19.2   10.6   16.9   19.2   86.4    330
 2010 313    11    0.3   13.6   14.7   15.7   31.4   0.50   16.1    7.8   12.0   13.5    7.8   12.0   13.5   86.4    330
 2010 314    12    0.0   13.7   14.7   29.4   58.8   0.06   15.1    7.5   11.3   12.7    7.5   11.3   12.7   86.4    330
 2010 315    13    0.0   13.7   14.7   29.3   58.6   0.06   17.6    6.3   12.0   14.1    6.3   12.0   14.1   86.4    330
 2010 316    14    0.0   13.7   14.8   28.6   57.2   0.09   22.9    5.2   14.1   17.4    5.2   14.1   17.4   86.4    330
 2010 317    15    0.0   13.8   14.8   29.3   58.6   0.07   23.7    7.9   15.9   18.8    7.9   15.9   18.8   86.4    330
 2010 318    16    0.0   13.8   14.8   25.1   50.2   0.20   23.5   10.2   16.9   19.3   10.2   16.9   19.3   86.4    330
 2010 319    17    0.2   13.8   14.8   23.8   47.6   0.25   22.6   11.7   17.2   19.2   11.7   17.2   19.2   86.4    330
 2010 320    18    0.1   13.8   14.9   16.8   33.6   0.47   21.5   13.4   17.5   19.0   13.4   17.5   19.0   86.4    330
 2010 321    19    0.3   13.8   14.9   19.6   39.2   0.38   21.0   14.4   17.7   18.9   14.4   17.7   18.9   86.4    330
 2010 322    20    0.0   13.9   14.9   29.6   59.2   0.07   23.2   13.6   18.5   20.2   13.6   18.5   20.2   86.4    330
 2010 323    21    0.0   13.9   14.9   25.9   51.8   0.19   27.6   11.5   19.6   22.6   11.5   19.6   22.6   86.4    330
 2010 324    22    0.0   13.9   15.0   21.5   43.0   0.33   28.8   16.5   22.7   25.0   16.5   22.7   25.0   86.4    330
 2010 325    23    0.0   13.9   15.0   26.7   53.4   0.17   27.3   13.6   20.5   23.1   13.6   20.5   23.1   86.4    330
 2010 326    24    0.0   14.0   15.0   15.7   31.4   0.51   22.8   16.7   19.8   20.9   16.7   19.8   20.9   86.4    330
 2010 327    25    0.0   14.0   15.0   19.2   38.4   0.40   24.0   15.6   19.9   21.4   15.6   19.9   21.4   86.4    330
 2010 328    26    0.0   14.0   15.1   30.3   60.6   0.06   26.6   12.2   19.5   22.2   12.2   19.5   22.2   86.4    330
 2010 329    27    0.0   14.0   15.1   29.7   59.4   0.08   28.9   13.6   21.4   23.6   13.6   21.4   23.6   86.4    330
 2010 330    28    0.0   14.0   15.1   28.8   57.6   0.11   31.5   15.1   23.4   25.8   15.1   23.4   25.8   86.4    330
 2010 331    29    0.0   14.1   15.1   11.7   23.4   0.64   27.5   17.0   22.3   23.9   17.0   22.3   23.9   86.4    330
 2010 332    30    0.0   14.1   15.1   26.9   53.8   0.17   20.2    9.0   14.7   16.3    9.0   14.7   16.3   86.4    330
 2010 333    31    0.0   14.1   15.2   29.8   59.6   0.08   22.7    6.9   14.9   17.3    6.9   14.9   17.3   86.4    330
 2010 334    32    0.0   14.1   15.2   29.4   58.8   0.10   28.1   10.3   19.4   22.0   10.3   19.4   22.0   86.4    330
 2010 335    33    0.0   14.1   15.2   31.3   62.6   0.04   33.6   14.5   24.2   27.0   14.5   24.2   27.0   86.4    330
 2010 336    34    0.0   14.1   15.2   26.6   53.2   0.19   29.7   16.4   23.2   25.1   16.4   23.2   25.1   86.4    330
 2010 337    35    0.0   14.1   15.2   31.8   63.6   0.03   25.2   14.6   20.0   21.6   14.6   20.0   21.6   86.4    330
 2010 338    36    0.0   14.2   15.3   23.8   47.6   0.27   28.3   10.9   19.8   22.3   10.9   19.8   22.3   86.4    330
 2010 339    37    0.0   14.2   15.3   31.7   63.4   0.03   25.0   14.6   19.9   21.4   14.6   19.9   21.4   86.4    330
 2010 340    38    0.0   14.2   15.3   32.0   64.0   0.03   31.6    9.7   20.9   24.1    9.7   20.9   24.1   86.4    330
 2010 341    39    0.0   14.2   15.3   26.6   53.2   0.19   34.0   15.1   24.8   27.5   15.1   24.8   27.5   86.4    330
