*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 2002 039   102    99   55.6   30.9   24.7   1.21   0.74   81.9   10.9   13.8    0.7   0.74   0.80    0.00    7.37
 2002 040   103   100   55.9   32.3   23.5   1.19   0.72   82.3   10.6   13.0    0.7   0.72   0.81    0.00    7.51
 2002 041   104   101   56.2   33.6   22.6   1.17   0.69   82.7   10.2   12.4    0.7   0.69   0.82    0.00    7.64
 2002 042   105   102   56.5   34.9   21.6   1.15   0.67   83.2    9.8   11.8    0.7   0.67   0.83    0.00    7.78
 2002 043   106   103   56.7   36.1   20.6   1.13   0.65   83.5    9.6   11.0    0.7   0.65   0.83    0.00    7.91
 2002 044   107   104   56.9   37.3   19.6   1.11   0.63   83.7    9.2   10.4    0.6   0.63   0.84    0.00    8.05
 2002 045   108   105   57.2   38.5   18.7   1.09   0.61   84.0    9.0    9.8    0.6   0.61   0.84    0.00    8.18
 2002 046   109   106   57.4   39.3   18.1   1.08   0.60   84.3    8.8    9.3    0.6   0.60   0.85    0.00    8.32
 2002 047   110   107   57.5   40.0   17.6   1.06   0.59   84.6    8.6    9.0    0.6   0.59   0.86    0.00    8.46
 2002 048   111   108   57.7   40.7   17.0   1.05   0.58   84.7    8.5    8.5    0.6   0.58   0.86    0.00    8.59
 2002 049   112   109   58.1   41.6   16.5   1.04   0.58   84.9    8.4    8.1    0.6   0.58   0.86    0.00    8.73
 2002 050   113   110   58.6   42.5   16.1   1.02   0.59   85.2    8.6    7.5    0.6   0.59   0.85    0.00    8.86
 2002 051   114   111   59.0   43.4   15.6   1.01   0.59   85.4    8.6    6.9    0.6   0.59   0.85    0.00    9.00
 2002 052   115   112   59.1   43.6   15.5   1.00   0.60   85.6    8.8    6.7    0.6   0.60   0.86    0.00    9.13
 2002 053   116   113   59.2   44.0   15.2   1.00   0.59   85.8    8.7    6.6    0.6   0.59   0.87    0.00    9.26
 2002 054   117   114   59.3   44.5   14.8   0.99   0.57   86.0    8.4    6.4    0.6   0.57   0.87    0.00    9.40
 2002 055   118   115   59.4   45.0   14.5   0.99   0.56   86.2    8.2    6.2    0.6   0.56   0.88    0.00    9.53
 2002 056   119   116   59.6   45.3   14.3   0.99   0.55   86.4    8.1    6.1    0.6   0.55   0.89    0.00    9.67
 2002 057   120   117   59.6   45.3   14.3   0.99   0.55   86.6    8.1    6.1    0.6   0.55   0.89    0.00    9.67
 2002 058   121   118   59.6   45.3   14.3   0.99   0.55   86.8    8.1    6.1    0.6   0.55   0.89    0.00    9.67
 2002 059   122   119   59.6   45.3   14.3   0.99   0.55   87.0    8.1    6.1    0.6   0.55   0.89    0.00    9.67

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 2002 305     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2002 306     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2002 307     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2002 308     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2002 309     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2002 310     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2002 311     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2002 312    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2002 313    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2002 314    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2002 315    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2002 316    14    11    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2002 317    15    12    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 2002 318    16    13    1.3    0.0    1.3   0.00   4.50    0.2    0.6    0.6    4.5   4.50   1.15    0.00    0.00
 2002 319    17    14    1.2    0.0    1.2   0.00   4.45    0.2    0.6    0.6    4.5   4.45   1.16    0.00    0.00
 2002 320    18    15    1.2    0.0    1.2   0.00   4.39    0.2    0.6    0.6    4.4   4.39   1.24    0.00    0.00
 2002 321    19    16    1.2    0.0    1.2   0.00   4.32    0.2    0.6    0.6    4.3   4.32   1.19    0.00    0.00
 2002 322    20    17    1.2    0.0    1.2   0.00   3.94    0.4    0.6    0.6    3.9   3.94   1.36    0.00    0.00
 2002 323    21    18    1.3    0.0    1.3   0.00   3.26    0.6    0.8    0.5    3.3   3.26   1.28    0.00    0.01
 2002 324    22    19    1.6    0.0    1.6   0.00   3.45    1.0    1.2    0.5    3.4   3.45   1.22    0.00    0.01
 2002 325    23    20    2.0    0.0    2.0   0.00   3.57    1.7    1.5    0.5    3.6   3.57   1.41    0.00    0.01
 2002 326    24    21    2.3    0.0    2.3   0.00   3.45    2.3    1.8    0.5    3.5   3.45   1.35    0.00    0.02
 2002 327    25    22    2.7    0.0    2.7   0.00   3.19    3.0    2.2    0.4    3.2   3.19   1.30    0.00    0.02
 2002 328    26    23    3.3    0.0    3.3   0.00   3.11    3.9    2.9    0.4    3.1   3.11   1.26    0.00    0.03
 2002 329    27    24    4.2    0.0    4.2   0.00   3.35    4.6    3.7    0.5    3.4   3.35   1.11    0.00    0.04
 2002 330    28    25    4.9    0.0    4.9   0.00   3.29    6.4    4.4    0.5    3.3   3.29   1.34    0.00    0.05
 2002 331    29    26    5.8    0.0    5.8   0.00   3.41    7.3    5.3    0.5    3.4   3.41   1.20    0.00    0.06
 2002 332    30    27    6.5    0.0    6.5   0.00   3.39    9.2    6.0    0.5    3.4   3.39   1.33    0.00    0.07
 2002 333    31    28    8.4    0.0    8.4   0.00   3.75   11.3    7.8    0.5    3.8   3.75   1.21    0.00    0.09
 2002 334    32    29    9.6    0.0    9.6   0.00   3.67   13.0    9.1    0.5    3.7   3.67   1.19    0.00    0.12
 2002 335    33    30   10.3    0.0   10.3   0.00   3.57   14.7    9.8    0.5    3.6   3.57   1.23    0.00    0.14
 2002 336    34    31   11.4    0.0   11.4   0.00   3.53   17.2   10.9    0.5    3.5   3.53   1.27    0.00    0.17
 2002 337    35    32   12.9    0.0   12.9   0.00   3.48   19.3   12.4    0.6    3.5   3.48   1.20    0.00    0.20
 2002 338    36    33   14.5    0.0   14.5   0.00   3.43   20.5   13.9    0.6    3.4   3.43   1.10    0.00    0.24
 2002 339    37    34   16.7    0.0   16.7   0.00   3.37   23.5   15.9    0.8    3.4   3.37   1.14    0.00    0.28
 2002 340    38    35   18.8    0.0   18.8   0.00   3.20   26.6   17.8    1.0    3.2   3.20   1.15    0.00    0.32
 2002 341    39    36   20.2    0.0   20.2   0.00   3.07   29.2   19.0    1.2    3.1   3.07   1.11    0.00    0.36
 2002 342    40    37   22.1    0.0   22.1   0.00   3.05   31.3   20.6    1.5    3.1   3.05   1.09    0.00    0.41
 2002 343    41    38   23.0    0.0   23.0   0.00   2.86   32.8   21.2    1.8    2.9   2.86   1.02    0.00    0.46
 2002 344    42    39   24.0    0.0   24.0   0.00   2.67   34.0   21.8    2.1    2.7   2.67   1.02    0.00    0.52
 2002 345    43    40   25.3    0.0   25.3   0.00   2.52   35.8   22.7    2.6    2.5   2.52   0.97    0.00    0.57
 2002 346    44    41   27.6    0.0   27.6   0.00   2.45   39.1   24.4    3.3    2.4   2.45   0.95    0.00    0.63
 2002 347    45    42   29.8    0.0   29.8   0.00   2.36   42.0   25.8    4.0    2.4   2.36   0.94    0.00    0.70
 2002 348    46    43   31.6    0.0   31.6   0.00   2.23   44.3   26.8    4.8    2.2   2.23   0.92    0.00    0.76
 2002 349    47    44   32.9    0.0   32.9   0.00   2.19   46.2   27.5    5.3    2.2   2.19   0.90    0.00    0.83
 2002 350    48    45   33.8    0.0   33.8   0.00   2.12   47.4   27.9    5.9    2.1   2.12   0.88    0.00    0.90
 2002 351    49    46   34.5    0.0   34.5   0.00   2.01   48.4   28.1    6.5    2.0   2.01   0.87    0.00    0.98
 2002 352    50    47   35.2    0.0   35.2   0.00   1.95   49.2   28.0    7.2    1.9   1.95   0.87    0.00    1.05
 2002 353    51    48   35.8    0.0   35.8   0.00   1.70   49.9   26.4    9.4    1.7   1.70   0.87    0.00    1.13
 2002 354    52    49   36.2    0.0   36.2   0.00   1.59   50.4   25.7   10.5    1.6   1.59   0.81    0.00    1.20
 2002 355    53    50   36.6    0.0   36.6   0.00   1.58   50.9   25.7   10.9    1.6   1.58   0.80    0.00    1.28
 2002 356    54    51   37.5    0.0   37.5   0.00   1.56   51.9   25.8   11.7    1.6   1.56   0.81    0.00    1.36
 2002 357    55    52   38.5    0.0   38.5   0.00   1.52   53.3   25.7   12.8    1.5   1.52   0.77    0.00    1.44
 2002 358    56    53   40.1    0.0   40.1   0.00   1.51   55.4   26.0   14.1    1.5   1.51   0.73    0.00    1.52
 2002 359    57    54   41.8    0.0   41.8   0.00   1.45   57.5   25.9   15.8    1.5   1.45   0.72    0.00    1.60
 2002 360    58    55   43.3    0.0   43.3   0.00   1.39   59.5   25.6   17.7    1.4   1.39   0.70    0.00    1.68
 2002 361    59    56   44.7    0.0   44.7   0.00   1.33   61.3   25.3   19.4    1.3   1.33   0.69    0.00    1.77
 2002 362    60    57   46.1    0.0   46.1   0.00   1.31   63.0   25.5   20.6    1.3   1.31   0.70    0.00    1.86
 2002 363    61    58   47.8    0.0   47.8   0.00   1.32   65.1   25.9   21.9    1.3   1.32   0.72    0.00    1.95
 2002 364    62    59   49.3    0.0   49.3   0.00   1.31   66.9   26.1   23.2    1.3   1.31   0.73    0.00    2.04
 2002 365    63    60   50.4    0.0   50.4   0.00   1.28   68.2   26.0   24.3    1.3   1.28   0.73    0.00    2.13
 2003 001    64    61   51.1    0.0   51.1   0.00   1.25   69.2   25.8   25.3    1.2   1.25   0.71    0.00    2.22
 2003 002    65    62   51.9    0.0   51.9   0.00   1.22   70.2   25.7   26.2    1.2   1.22   0.68    0.00    2.32
 2003 003    66    63   52.7    0.0   52.7   0.00   1.18   71.1   25.5   27.2    1.2   1.18   0.67    0.00    2.42
 2003 004    67    64   53.3    0.0   53.3   0.00   1.15   72.0   25.2   28.1    1.1   1.15   0.65    0.00    2.51
 2003 005    68    65   54.0    0.0   54.0   0.00   1.26   72.8   27.4   26.5    1.3   1.26   0.63    0.00    2.61
 2003 006    69    66   54.5    0.0   54.5   0.00   1.27   73.6   27.3   27.3    1.3   1.27   0.61    0.00    2.71
 2003 007    70    67   55.0    0.0   55.0   0.00   1.28   74.3   27.0   28.0    1.3   1.28   0.59    0.00    2.81
 2003 008    71    68   55.4    0.0   55.4   0.00   1.28   74.9   26.7   28.7    1.3   1.28   0.58    0.00    2.91
 2003 009    72    69   55.7    0.0   55.7   0.00   1.28   75.4   26.2   29.5    1.3   1.28   0.57    0.00    3.01
 2003 010    73    70   56.0    0.0   56.0   0.00   1.27   75.9   25.7   30.3    1.3   1.27   0.56    0.00    3.12
 2003 011    74    71   56.2    0.0   56.2   0.00   1.27   76.2   25.2   31.0    1.3   1.27   0.55    0.00    3.22
 2003 012    75    72   56.4    0.0   56.4   0.00   1.28   76.4   24.9   31.4    1.3   1.28   0.54    0.00    3.33
 2003 013    76    73   56.5    0.0   56.5   0.00   1.29   76.6   24.6   31.9    1.3   1.29   0.54    0.00    3.43
 2003 014    77    74   56.6    0.0   56.6   0.00   1.29   76.8   24.2   32.4    1.3   1.29   0.54    0.00    3.54
 2003 015    78    75   56.6    0.0   56.6   0.00   1.30   76.9   23.8   32.8    1.3   1.30   0.54    0.00    3.64
 2003 016    79    76   56.7    0.0   56.7   0.00   1.31   77.0   23.4   33.3    1.3   1.31   0.54    0.00    3.75
 2003 017    80    77   56.7    1.7   55.0   1.37   1.28   77.1   22.8   32.2    1.3   1.28   0.54    0.00    3.85
 2003 018    81    78   56.7    2.5   54.2   1.36   1.26   77.1   22.4   31.8    1.3   1.26   0.54    0.00    3.96
 2003 019    82    79   56.8    3.4   53.5   1.34   1.24   77.4   22.0   31.4    1.2   1.24   0.55    0.00    4.07
 2003 020    83    80   56.9    5.1   51.9   1.29   1.20   77.6   21.4   30.5    1.2   1.20   0.55    0.00    4.17
 2003 021    84    81   57.1    6.4   50.7   1.29   1.17   77.8   20.9   29.8    1.2   1.17   0.55    0.00    4.28
 2003 022    85    82   57.1    7.8   49.3   1.27   1.14   77.8   20.3   28.9    1.1   1.14   0.55    0.00    4.39
 2003 023    86    83   57.1    8.9   48.2   1.25   1.11   77.9   19.8   28.3    1.1   1.11   0.55    0.00    4.49
 2003 024    87    84   57.1    9.9   47.3   1.25   1.09   77.9   19.5   27.8    1.1   1.09   0.54    0.00    4.60
 2003 025    88    85   57.1   10.8   46.4   1.25   1.08   78.0   19.2   27.2    1.1   1.08   0.55    0.00    4.71
 2003 026    89    86   57.2   11.8   45.4   1.25   1.05   78.0   18.8   26.6    1.1   1.05   0.55    0.00    4.82
 2003 027    90    87   57.2   12.7   44.5   1.25   1.04   78.0   18.6   25.9    1.0   1.04   0.55    0.00    4.93
 2003 028    91    88   57.2   13.6   43.6   1.25   1.03   78.1   18.3   25.2    1.0   1.03   0.56    0.00    5.03
 2003 029    92    89   57.2   14.6   42.6   1.25   1.01   78.1   18.1   24.6    1.0   1.01   0.56    0.00    5.14
 2003 030    93    90   57.2   15.5   41.7   1.25   1.00   78.1   17.8   23.9    1.0   1.00   0.56    0.00    5.25
 2003 031    94    91   57.3   16.4   40.9   1.25   0.99   78.3   17.7   23.2    1.0   0.99   0.57    0.00    5.36
 2003 032    95    92   57.3   18.1   39.3   1.24   0.95   78.4   17.0   22.3    1.0   0.95   0.57    0.00    5.47
 2003 033    96    93   57.6   19.7   37.9   1.23   0.93   78.8   16.6   21.2    0.9   0.93   0.58    0.00    5.58
 2003 034    97    94   57.7   21.3   36.5   1.22   0.89   79.2   15.9   20.6    0.9   0.89   0.59    0.00    5.69
 2003 035    98    95   57.9   22.8   35.1   1.21   0.87   79.5   15.5   19.6    0.9   0.87   0.59    0.00    5.80
 2003 036    99    96   58.1   24.3   33.7   1.19   0.85   79.9   15.1   18.6    0.8   0.85   0.60    0.00    5.91
 2003 037   100    97   58.2   25.8   32.4   1.18   0.81   80.1   14.4   18.0    0.8   0.81   0.60    0.00    6.02
 2003 038   101    98   58.3   27.1   31.1   1.17   0.79   80.3   14.1   17.1    0.8   0.79   0.61    0.00    6.13
 2003 039   102    99   58.3   28.5   29.9   1.16   0.75   80.4   13.4   16.4    0.8   0.75   0.61    0.00    6.25
 2003 040   103   100   58.4   29.9   28.6   1.15   0.72   80.6   12.8   15.7    0.7   0.72   0.62    0.00    6.36
 2003 041   104   101   58.5   31.1   27.4   1.13   0.70   80.8   12.5   14.8    0.7   0.70   0.62    0.00    6.47
 2003 042   105   102   58.7   32.4   26.4   1.12   0.70   81.2   12.4   14.0    0.7   0.70   0.63    0.00    6.59
 2003 043   106   103   58.8   33.5   25.3   1.10   0.67   81.4   12.0   13.3    0.7   0.67   0.63    0.00    6.70
 2003 044   107   104   58.9   34.6   24.3   1.09   0.65   81.6   11.5   12.8    0.6   0.65   0.64    0.00    6.82
 2003 045   108   105   59.0   35.6   23.4   1.08   0.62   81.8   11.1   12.3    0.6   0.62   0.64    0.00    6.93
 2003 046   109   106   59.2   36.7   22.5   1.07   0.61   82.1   10.9   11.6    0.6   0.61   0.65    0.00    7.05
 2003 047   110   107   59.4   37.3   22.1   1.06   0.60   82.4   10.6   11.5    0.6   0.60   0.66    0.00    7.17
 2003 048   111   108   59.5   37.8   21.7   1.05   0.59   82.6   10.5   11.1    0.6   0.59   0.66    0.00    7.29
 2003 049   112   109   59.6   38.8   20.9   1.04   0.58   82.9   10.3   10.6    0.6   0.58   0.67    0.00    7.40
 2003 050   113   110   59.8   39.5   20.3   1.03   0.57   83.2   10.2   10.2    0.6   0.57   0.68    0.00    7.52
 2003 051   114   111   59.9   39.9   20.0   1.02   0.56   83.4   10.0   10.1    0.6   0.56   0.68    0.00    7.64
 2003 052   115   112   60.0   40.3   19.7   1.01   0.55   83.6    9.8    9.9    0.6   0.55   0.69    0.00    7.76
 2003 053   116   113   60.1   40.8   19.3   1.00   0.54   83.7    9.7    9.6    0.5   0.54   0.69    0.00    7.88
 2003 054   117   114   60.2   41.0   19.2   1.00   0.55   84.0    9.7    9.5    0.5   0.55   0.70    0.00    8.00
 2003 055   118   115   60.2   41.0   19.2   1.00   0.55   84.2    9.7    9.5    0.5   0.55   0.70    0.00    8.00
 2003 056   119   116   60.2   41.0   19.2   1.00   0.55   84.4    9.7    9.5    0.5   0.55   0.70    0.00    8.00
 2003 057   120   117   60.2   41.0   19.2   1.00   0.55   84.7    9.7    9.5    0.5   0.55   0.70    0.00    8.00

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN   4        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 2003 305     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 306     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 307     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 308     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 309     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 310     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 311     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 312    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 313    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 314    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 315    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 316    14    11    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 317    15    12    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 318    16    13    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 2003 319    17    14    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.10    0.00    0.00
 2003 320    18    15    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.06    0.00    0.00
 2003 321    19    16    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.00    0.00    0.00
 2003 322    20    17    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   0.96    0.00    0.00
 2003 323    21    18    1.2    0.0    1.2   0.00   4.36    0.2    0.6    0.6    4.4   4.36   1.22    0.00    0.00
 2003 324    22    19    1.2    0.0    1.2   0.00   4.33    0.3    0.6    0.6    4.3   4.33   1.28    0.00    0.00
 2003 325    23    20    1.2    0.0    1.2   0.00   4.29    0.3    0.6    0.6    4.3   4.29   1.25    0.00    0.00
 2003 326    24    21    1.2    0.0    1.2   0.00   3.90    0.4    0.6    0.5    3.9   3.90   1.25    0.00    0.01
 2003 327    25    22    1.3    0.0    1.3   0.00   3.40    0.4    0.8    0.5    3.4   3.40   1.10    0.00    0.01
 2003 328    26    23    1.5    0.0    1.5   0.00   3.48    1.0    1.1    0.5    3.5   3.48   1.38    0.00    0.01
 2003 329    27    24    1.8    0.0    1.8   0.00   3.28    1.5    1.4    0.5    3.3   3.28   1.35    0.00    0.01
 2003 330    28    25    2.2    0.0    2.2   0.00   3.14    2.1    1.8    0.4    3.1   3.14   1.28    0.00    0.02
 2003 331    29    26    2.8    0.0    2.8   0.00   3.19    3.0    2.4    0.4    3.2   3.19   1.30    0.00    0.02
