*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 29, 2016; 09:16:37

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0405 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2012 323    85    82    80.0     0.0    77.3    0.00    4.04      1.1    96.8    50.2    27.1    5.88    2.56     4.0    1.5    0.0    0.98    1.39
 2012 324    86    83    84.4     0.0    80.7    0.00    3.98      1.1   101.8    52.1    28.5    5.84    2.52     4.0    1.5    0.0    1.12    1.51
 2012 325    87    84    88.9     0.0    83.9    0.00    3.90      1.6   106.3    54.0    29.9    5.76    2.46     3.9    1.5    0.5    1.20    1.57
 2012 326    88    85    92.7     0.0    86.2    0.00    3.79      2.3   110.0    55.2    30.9    5.65    2.38     3.9    1.5    0.6    1.28    1.65
 2012 327    89    86    96.9     0.0    88.7    0.00    3.70      3.1   114.0    56.6    32.1    5.56    2.32     3.9    1.5    0.7    1.36    1.73
 2012 328    90    87    99.9     0.0    89.5    0.00    3.64      3.2   117.1    57.0    32.5    5.50    2.28     3.9    1.4    0.1    1.44    1.81
 2012 329    91    88   102.6     0.0    90.1    0.00    3.48      4.1   119.4    57.4    32.7    5.37    2.15     3.9    1.4    0.8    1.50    1.87
 2012 330    92    89   105.8     0.0    91.1    0.00    3.40      5.1   122.0    58.0    33.1    5.30    2.09     3.9    1.4    0.9    1.56    1.93
 2012 331    93    90   108.3     0.0    91.5    0.00    3.26      6.3   123.9    58.2    33.3    5.18    1.97     3.8    1.4    1.0    1.63    2.00
 2012 332    94    91   110.5     0.0    91.4    0.00    3.12      7.7   125.1    58.1    33.3    5.07    1.87     3.8    1.4    1.2    1.70    2.08
 2012 333    95    92   112.8     0.0    91.2    0.00    3.02      9.4   126.2    58.0    33.3    4.97    1.79     3.8    1.3    1.4    1.78    2.17
 2012 334    96    93   115.7     0.0    91.5    0.00    2.97     11.3   127.7    58.1    33.4    4.92    1.76     3.8    1.3    1.6    1.86    2.26
 2012 335    97    94   118.5     0.0    91.4    0.00    2.93     13.5   128.7    58.0    33.4    4.88    1.73     3.7    1.3    1.9    1.95    2.36
 2012 336    98    95   120.5     0.0    91.0    0.00    2.90     16.1   129.3    57.7    33.3    4.85    1.71     3.7    1.3    2.2    2.71    2.44
 2012 337    99    96   123.3     0.1    91.5    6.22    2.83     19.2   130.3    57.9    33.6    4.78    1.66     3.7    1.3    2.6    3.37    2.51
 2012 338   100    97   126.7     0.3    92.2    6.48    2.82     22.1   131.5    58.1    34.1    4.76    1.66     3.7    1.3    2.9    3.80    2.61
 2012 339   101    98   127.0     0.5    90.7    6.45    2.79     22.7   132.4    57.2    33.5    4.73    1.64     3.6    1.3    0.6    5.20    2.71
 2012 340   102    99   129.2     1.0    90.2    6.47    2.74     26.3   132.7    56.9    33.4    4.68    1.61     3.6    1.3    3.0    6.25    2.81
 2012 341   103   100   131.1     1.6    89.3    6.49    2.72     28.9   133.8    56.2    33.1    4.65    1.60     3.6    1.3    2.7    7.56    2.93
 2012 342   104   101   134.2     2.5    88.2    6.41    2.71     31.9   134.6    55.5    32.7    4.63    1.59     3.6    1.3    2.9    7.64    3.01
 2012 343   105   102   137.1     3.2    88.5    6.35    2.67     36.0   135.5    55.6    32.9    4.59    1.56     3.6    1.3    3.5    9.04    3.08
 2012 344   106   103   140.5     4.3    89.5    6.33    2.66     40.2   136.7    55.9    33.6    4.58    1.57     3.6    1.3    4.1   10.80    3.17
 2012 345   107   104   143.5     5.6    89.7    6.36    2.64     45.1   137.4    55.8    33.9    4.56    1.56     3.6    1.2    4.2   12.18    3.26
 2012 346   108   105   146.0     7.2    89.2    6.35    2.63     50.1   138.0    55.4    33.8    4.54    1.55     3.6    1.2    4.8   13.99    3.34
 2012 347   109   106   148.7     9.1    88.1    6.34    2.61     54.5   138.8    54.7    33.4    4.51    1.54     3.5    1.2    4.5   15.72    3.43
 2012 348   110   107   151.5    11.3    87.0    6.34    2.59     59.4   139.5    54.0    33.0    4.49    1.53     3.5    1.2    4.9   17.46    3.52
 2012 349   111   108   155.8    13.7    86.1    6.33    2.57     64.6   140.5    53.4    32.8    4.46    1.52     3.5    1.2    5.0   18.14    3.60
 2012 350   112   109   159.9    16.2    85.0    6.34    2.56     68.7   142.2    52.6    32.4    4.44    1.51     3.5    1.2    4.1   18.92    3.69
 2012 351   113   110   163.3    18.9    83.4    6.36    2.54     73.6   142.5    51.7    31.8    4.41    1.50     3.5    1.2    4.8   19.75    3.79
 2012 352   114   111   165.6    21.6    82.0    6.34    2.52     76.8   143.3    50.8    31.2    4.38    1.49     3.5    1.2    3.2   20.81    3.85
 2012 353   115   112   166.0    24.7    80.5    6.32    2.50     78.3   143.9    49.9    30.6    4.35    1.47     3.4    1.2    1.6   22.32    3.92
 2012 354   116   113   167.1    28.0    78.8    6.32    2.47     81.4   145.0    48.8    29.9    4.31    1.46     3.4    1.2    3.1   24.31    4.00
 2012 355   117   114   167.0    31.8    77.1    6.31    2.45     83.0   145.5    47.8    29.2    4.28    1.44     3.3    1.2    1.6   26.34    4.08
 2012 356   118   115   169.7    35.9    75.3    6.30    2.42     88.0   146.0    46.7    28.5    4.24    1.42     3.3    1.2    5.0   27.76    4.15
 2012 357   119   116   173.5    40.1    73.6    6.29    2.39     93.2   146.8    45.7    27.9    4.20    1.40     3.3    1.2    5.2   28.98    4.22
 2012 358   120   117   176.9    44.5    71.9    6.30    2.36     97.5   148.3    44.7    27.2    4.16    1.38     3.3    1.2    4.3   30.61    4.30
 2012 359   121   118   180.4    49.1    70.2    6.35    2.34    101.4   149.6    43.7    26.6    4.12    1.37     3.2    1.2    3.9   31.78    4.39
 2012 360   122   119   182.5    54.0    68.6    6.38    2.31    105.8   149.8    42.6    26.0    4.08    1.35     3.2    1.1    4.3   33.64    4.48
 2012 361   123   120   185.3    59.5    67.0    6.36    2.28    107.6   150.9    41.7    25.3    4.04    1.33     3.1    1.1    1.8   33.73    4.54
 2012 362   124   121   187.4    64.7    65.5    6.35    2.25    110.4   152.0    40.7    24.7    3.99    1.31     3.1    1.1    2.8   35.04    4.59
 2012 363   125   122   191.2    69.9    63.9    6.34    2.22    115.5   152.7    39.8    24.1    3.95    1.29     3.0    1.1    5.0   36.03    4.64
 2012 364   126   123   194.9    75.4    62.3    6.33    2.19    120.3   153.3    38.8    23.5    3.90    1.27     3.0    1.1    4.8   37.20    4.70
 2012 365   127   124   198.4    81.4    60.7    6.33    2.16    125.1   153.8    37.8    22.9    3.86    1.25     3.0    1.1    4.8   38.43    4.77
 2012 366   128   125   201.3    88.0    59.0    6.35    2.12    128.2   155.1    36.8    22.2    3.80    1.23     2.9    1.1    3.1   39.58    4.85
 2013 001   129   126   204.5    94.4    57.6    6.34    2.09    132.3   155.7    35.9    21.7    3.76    1.21     2.8    1.1    4.2   40.72    4.89
 2013 002   130   127   208.5   100.3    56.3    6.35    2.06    136.2   156.3    35.1    21.2    3.72    1.19     2.8    1.1    3.8   40.80    4.93
 2013 003   131   128   212.3   106.7    54.8    6.34    2.03    140.7   157.0    34.2    20.6    3.67    1.17     2.8    1.1    4.5   41.80    4.97
 2013 004   132   129   216.2   114.0    53.2    6.35    2.00    145.5   157.4    33.2    20.0    3.61    1.14     2.7    1.1    4.8   42.78    5.04
 2013 005   133   130   217.4   119.2    51.7    6.34    1.96    146.4   158.6    32.3    19.4    3.56    1.12     2.6    1.1    0.9   43.69    5.10
 2013 006   134   131   218.8   124.5    50.2    6.35    1.92    147.8   159.4    31.3    18.9    3.50    1.10     2.5    1.1    1.4   44.59    5.16
 2013 007   135   132   220.1   129.5    48.7    6.35    1.88    149.1   160.1    30.4    18.3    3.45    1.08     2.5    1.0    1.2   45.28    5.21
 2013 008   136   133   224.4   137.2    47.2    6.37    1.84    153.6   160.3    29.5    17.7    3.39    1.05     2.4    1.0    4.5   45.70    5.28
 2013 009   137   134   228.4   144.6    45.7    6.39    1.80    156.5   161.8    28.5    17.2    3.32    1.02     2.3    1.0    3.0   46.31    5.34
 2013 010   138   135   233.3   152.5    44.3    6.40    1.76    160.7   162.7    27.7    16.6    3.26    1.00     2.2    1.0    4.2   46.58    5.40
 2013 011   139   136   238.2   160.2    43.0    6.41    1.73    165.1   163.5    26.9    16.2    3.21    0.98     2.2    1.0    4.4   46.92    5.45
 2013 012   140   137   242.9   167.7    41.8    6.42    1.69    169.9   163.7    26.1    15.7    3.15    0.95     2.1    1.0    4.8   47.20    5.51
 2013 013   141   138   247.9   175.1    40.6    6.42    1.65    174.0   164.7    25.3    15.2    3.09    0.93     2.0    1.0    4.1   47.40    5.56
 2013 014   142   139   252.2   181.9    39.3    6.43    1.62    177.0   166.1    24.6    14.8    3.03    0.91     2.0    1.0    3.1   47.53    5.61
 2013 015   143   140   256.6   188.6    38.2    6.44    1.58    180.9   166.7    23.8    14.4    2.98    0.89     1.9    1.0    3.8   47.60    5.67
 2013 016   144   141   260.6   194.7    37.1    6.45    1.55    184.3   167.3    23.1    13.9    2.92    0.87     1.9    1.0    3.4   47.67    5.72
 2013 017   145   142   263.5   199.7    36.0    6.45    1.52    186.6   167.9    22.5    13.6    2.87    0.85     1.8    1.0    2.3   47.74    5.77
 2013 018   146   143   267.4   205.6    35.0    6.46    1.49    189.3   169.1    21.8    13.2    2.82    0.84     1.7    1.0    2.7   47.80    5.83
 2013 019   147   144   268.2   208.2    34.0    6.37    1.44    189.3   169.9    21.2    12.8    2.75    0.81     1.7    1.0    0.0   47.86    5.88
 2013 020   148   145   264.0   210.9    28.2    6.29    1.32    189.3   170.7    16.4    11.8    2.66    0.77     1.6    1.0    0.0   52.82    5.92
 2013 021   149   146   260.4   212.7    23.6    6.23    1.20    189.3   170.8    12.7    10.9    2.57    0.74     1.6    1.0    0.0   56.65    5.97
 2013 022   150   147   258.4   215.2    20.0    6.21    1.11    189.3   171.9     9.8    10.2    2.51    0.72     1.5    1.0    0.0   59.61    6.02
 2013 023   151   148   256.5   216.8    17.3    6.18    1.04    189.3   172.3     7.6     9.6    2.46    0.71     1.5    1.0    0.0   61.90    6.08
 2013 024   152   149   255.1   218.3    15.1    6.18    0.97    189.3   172.7     5.9     9.2    2.41    0.70     1.4    1.0    0.0   63.68    6.50
 2013 025   153   150   254.6   220.0    13.4    6.18    0.92    189.3   173.5     4.6     8.8    2.37    0.69     1.4    0.9    0.0   65.06    6.88
 2013 026   154   151   254.1   221.3    12.1    6.18    0.87    189.3   174.1     3.6     8.5    2.34    0.69     1.4    0.9    0.0   66.14    7.23
 2013 027   155   152   253.5   222.3    11.1    6.18    0.83    189.3   174.3     2.8     8.2    2.30    0.68     1.3    0.9    0.0   66.99    7.59
 2013 028   156   153   252.8   222.8    10.3    6.18    0.80    189.3   174.3     2.2     8.0    2.28    0.67     1.3    0.9    0.0   67.65    7.92
 2013 029   157   154   252.3   222.8     9.8    6.18    0.78    189.3   174.3     1.8     8.0    2.29    0.68     1.3    0.9    0.0   68.18    8.24
 2013 030   158   155   251.9   222.8     9.3    6.18    0.76    189.3   174.3     1.4     7.9    2.30    0.68     1.3    0.9    0.0   68.60    8.55
 2013 031   159   156   251.6   222.8     9.0    6.18    0.75    189.3   174.3     1.1     7.9    2.30    0.68     1.3    0.9    0.0   68.93    8.83

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 29, 2016; 09:16:37

*RUN  14        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0405 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2013 241     3     0     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2013 242     4     1     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2013 243     5     2     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2013 244     6     3     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2013 245     7     4     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2013 246     8     5     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2013 247     9     6     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2013 248    10     7     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2013 249    11     8     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2013 250    12     9     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.00
 2013 251    13    10     0.2     0.0     0.2    0.00    5.14      0.0     0.0     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2013 252    14    11     0.2     0.0     0.2    0.00    5.12      0.0     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 2013 253    15    12     0.2     0.0     0.2    0.00    5.09      0.1     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 2013 254    16    13     0.3     0.0     0.3    0.00    5.06      0.1     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 2013 255    17    14     0.3     0.0     0.3    0.00    5.02      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 2013 256    18    15     0.3     0.0     0.3    0.00    5.01      0.1     0.2     0.3     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.01
 2013 257    19    16     0.3     0.0     0.3    0.00    5.02      0.1     0.2     0.3     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.02
 2013 258    20    17     0.3     0.0     0.3    0.00    5.02      0.1     0.2     0.3     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.02
 2013 259    21    18     0.3     0.0     0.3    0.00    5.01      0.1     0.2     0.3     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.02
 2013 260    22    19     0.3     0.0     0.3    0.00    5.00      0.1     0.2     0.3     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.02
 2013 261    23    20     0.3     0.0     0.3    0.00    4.97      0.1     0.2     0.3     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.02
 2013 262    24    21     0.4     0.0     0.4    0.00    4.93      0.1     0.3     0.3     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.02
 2013 263    25    22     0.4     0.0     0.4    0.00    4.96      0.1     0.3     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2013 264    26    23     0.5     0.0     0.5    0.00    4.99      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2013 265    27    24     0.5     0.0     0.5    0.00    5.01      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2013 266    28    25     0.5     0.0     0.5    0.00    5.02      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2013 267    29    26     0.5     0.0     0.5    0.00    5.03      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2013 268    30    27     0.5     0.0     0.5    0.00    5.03      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2013 269    31    28     0.6     0.0     0.6    0.00    5.03      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2013 270    32    29     0.6     0.0     0.6    0.00    5.03      0.1     0.6     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2013 271    33    30     0.7     0.0     0.7    0.00    5.02      0.1     0.6     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2013 272    34    31     0.7     0.0     0.7    0.00    5.00      0.1     0.7     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2013 273    35    32     0.8     0.0     0.8    0.00    4.99      0.1     0.8     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2013 274    36    33     0.8     0.0     0.8    0.00    4.97      0.1     0.9     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2013 275    37    34     0.9     0.0     0.9    0.00    4.97      0.1     0.9     0.8     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2013 276    38    35     1.0     0.0     1.0    0.00    4.97      0.1     1.0     0.9     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2013 277    39    36     1.1     0.0     1.1    0.00    4.97      0.1     1.1     0.9     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2013 278    40    37     1.2     0.0     1.2    0.00    4.96      0.1     1.2     1.0     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2013 279    41    38     1.3     0.0     1.3    0.00    4.92      0.1     1.4     1.1     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2013 280    42    39     1.4     0.0     1.4    0.00    4.88      0.1     1.5     1.2     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.04
