*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 29, 2016; 09:16:37

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0405 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2007 289    51    48    4.7      0   0.12     41     25      0     41     66      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  287.7   0.20   0.15    1.9   1.25   0.20   0.20   0.18   0.07   0.07   0.05   0.04   0.02   0.00   0.00       0       3
 2007 290    52    49    4.9      0   0.13     44     31      0     48     75      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  281.8   0.21   0.15    2.1   1.25   0.23   0.22   0.21   0.09   0.08   0.06   0.04   0.02   0.00   0.00       0       4
 2007 291    53    50    5.1      0   0.14     52     36      0     53     88      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  273.9   0.22   0.15    2.3   1.25   0.25   0.25   0.23   0.10   0.08   0.07   0.05   0.02   0.00   0.00       0       4
 2007 292    54    51    5.3      0   0.16     60     42      0     59    102      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  269.7   0.22   0.15    2.6   1.25   0.28   0.27   0.26   0.11   0.09   0.08   0.05   0.03   0.00   0.00       0       4
 2007 293    55    52    5.4      0   0.18     64     45      0     61    109      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  280.7   0.23   0.15    2.7   1.25   0.29   0.28   0.27   0.11   0.10   0.08   0.06   0.03   0.00   0.00       0       5
 2007 294    56    53    5.6      0   0.20     73     52      0     67    125      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  276.6   0.24   0.15    3.0   1.25   0.31   0.31   0.30   0.12   0.11   0.09   0.06   0.03   0.00   0.00       0       5
 2007 295    57    54    5.8      0   0.22     83     60      0     74    143      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  270.7   0.25   0.15    3.4   1.25   0.34   0.34   0.33   0.14   0.12   0.10   0.07   0.04   0.00   0.00       0       5
 2007 296    58    55    6.0      0   0.26     96     70      0     83    166      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  269.8   0.25   0.15    3.8   1.25   0.38   0.38   0.37   0.15   0.14   0.11   0.08   0.04   0.00   0.00       0       6
 2007 297    59    56    6.1      0   0.29    110     82      0     94    193      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  263.7   0.26   0.15    4.3   1.25   0.43   0.42   0.41   0.17   0.15   0.12   0.09   0.05   0.00   0.00       0       6
 2007 298    60    57    6.4      0   0.34    127     96      0    105    223      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  264.9   0.27   0.15    4.9   1.25   0.48   0.47   0.46   0.19   0.17   0.14   0.10   0.05   0.00   0.00       0       7
 2007 299    61    58    6.6      0   0.39    145    113      0    118    258      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  270.4   0.28   0.15    5.5   1.25   0.53   0.53   0.52   0.22   0.19   0.16   0.11   0.06   0.00   0.00       0       8
 2007 300    62    59    6.8      1   0.45    160    127      0    129    287      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  280.0   0.30   0.15    6.1   1.25   0.58   0.57   0.56   0.24   0.21   0.17   0.12   0.06   0.00   0.00       0       8
 2007 301    63    60    7.0      1   0.48    172    137      0    136    309      0     0.0  0.000      0      0  0.000  0.000  0.000  0.007    5.72   0.00   0.00      0      0  277.7   0.31   0.15    6.5   1.25   0.61   0.61   0.60   0.25   0.23   0.18   0.13   0.07   0.00   0.00       0       9
 2007 302    64    61    7.1      1   0.52    181    146      0    142    327      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  285.6   0.31   0.15    6.9   1.25   0.64   0.63   0.62   0.26   0.24   0.19   0.14   0.07   0.00   0.00       0      10
 2007 303    65    62    7.3      1   0.57    195    161      0    152    356      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  291.7   0.32   0.15    7.3   1.25   0.68   0.68   0.67   0.28   0.25   0.20   0.15   0.08   0.00   0.00       0      11
 2007 304    66    63    7.5      1   0.63    211    177      0    163    388      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  296.9   0.33   0.15    7.8   1.25   0.73   0.72   0.71   0.30   0.27   0.22   0.16   0.08   0.00   0.00       0      12
 2007 305    67    64    7.7      1   0.67    234    202      0    179    436      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.69   0.00   0.00      0      0  285.1   0.34   0.15    8.5   1.25   0.80   0.79   0.78   0.33   0.30   0.24   0.17   0.09   0.00   0.00       0      12
 2007 306    68    65    7.8      1   0.71    259    228      0    196    487      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.69   0.00   0.00      0      0  275.1   0.34   0.15    9.3   1.25   0.87   0.87   0.86   0.36   0.33   0.26   0.19   0.10   0.00   0.00       0      13
 2007 307    69    66    8.0      1   0.77    290    263      0    218    553      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.69   0.00   0.00      0      0  266.5   0.35   0.15   10.4   1.25   0.97   0.96   0.95   0.40   0.36   0.29   0.21   0.11   0.00   0.00       0      14
 2007 308    70    67    8.1      1   0.79    310    287      0    233    598      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  255.0   0.36   0.15   11.1   1.25   1.03   1.02   1.01   0.43   0.39   0.32   0.23   0.12   0.00   0.00       1      15
 2007 309    71    68    8.2      1   0.83    338    319      0    253    657      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  244.6   0.36   0.15   12.0   1.25   1.11   1.11   1.10   0.47   0.42   0.34   0.25   0.13   0.00   0.00       3      16
 2007 310    72    69    8.4      1   0.88    373    362      0    278    735      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  236.6   0.37   0.15   13.3   1.25   1.22   1.22   1.21   0.51   0.46   0.38   0.27   0.14   0.00   0.00       5      17
 2007 311    73    70    8.6      1   0.95    410    408      0    304    818      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  232.1   0.38   0.15   14.7   1.25   1.33   1.33   1.32   0.56   0.51   0.41   0.30   0.15   0.00   0.00       8      19
 2007 312    74    71    8.8      1   1.02    438    445      0    324    883      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.75   0.00   0.00      0      0  231.9   0.39   0.15   15.8   1.25   1.42   1.42   1.41   0.60   0.54   0.44   0.32   0.16   0.00   0.00      11      21
 2007 313    75    72    9.1      3   1.08    459    473      0    338    933      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.77   0.00   0.00      0      0  235.8   0.40   0.15   14.7   1.25   1.48   1.48   1.47   0.63   0.56   0.46   0.33   0.17   0.00   0.00      15      25
 2007 314    76    73    9.2      3   1.10    472    491      0    347    963      0     0.0  0.000      1      7  0.000  0.000  0.000  0.000    5.79   0.00   0.00      0      1  234.2   0.41   0.15   13.7   1.25   1.52   1.52   1.51   0.64   0.58   0.47   0.34   0.18   0.00   0.00      18      27
 2007 315    77    74    9.3      3   1.12    497    526      0    366   1026      0     0.0  0.000      2     15  0.000  0.000  0.000  0.000    5.80   0.00   0.00      0      2  225.7   0.41   0.15   12.7   1.25   1.60   1.60   1.59   0.68   0.61   0.50   0.36   0.19   0.00   0.00      20      29
 2007 316    78    75    9.4      3   1.16    532    575      0    390   1111      0     0.0  0.000      4     16  0.000  0.000  0.000  0.000    5.80   0.00   0.00      0      4  217.6   0.42   0.15   11.8   1.25   1.71   1.70   1.69   0.72   0.65   0.53   0.38   0.20   0.00   0.00      23      31
 2007 317    79    76    9.6      3   1.21    560    616      0    410   1182      0     0.0  0.000      6     19  0.000  0.000  0.000  0.000    5.82   0.00   0.01      0      6  215.3   0.42   0.15   11.0   1.25   1.79   1.79   1.78   0.76   0.68   0.56   0.40   0.21   0.00   0.00      28      34
 2007 318    80    77    9.7      3   1.23    588    658      0    431   1255      0     0.0  0.000      9     26  0.000  0.000  0.000  0.000    5.83   0.00   0.01      0      9  208.4   0.43   0.15   10.2   1.25   1.88   1.88   1.87   0.80   0.72   0.59   0.42   0.22   0.00   0.00      31      36
 2007 319    81    78    9.8      3   1.24    614    696      0    449   1320      0     0.0  0.000     11     33  0.000  0.000  0.000  0.000    5.84   0.00   0.01      0     11  202.5   0.43   0.15    9.5   1.25   1.96   1.96   1.95   0.83   0.75   0.61   0.44   0.23   0.00   0.00      35      38
 2007 320    82    79    9.9      3   1.29    655    759      0    479   1429      0     0.0  0.000     15     33  0.000  0.000  0.000  0.000    5.85   0.00   0.01      0     15  196.6   0.44   0.15    8.9   1.25   2.09   2.08   2.07   0.89   0.80   0.65   0.47   0.24   0.00   0.00      40      41
 2007 321    83    80   10.1      3   1.34    682    802      0    496   1506      0     0.0  0.000     22     46  0.000  0.000  0.000  0.045    5.88   0.00   0.01      0     22  196.2   0.45   0.15    8.2   1.25   2.17   2.17   2.11   0.92   0.83   0.68   0.49   0.25   0.00   0.00      46      47
 2007 322    84    81   10.4      3   1.39    716    859      0    520   1607      0     0.0  0.000     32     69  0.000  0.000  0.000  0.000    5.90   0.00   0.02      0     32  194.8   0.46   0.15    7.7   1.25   2.28   2.27   2.21   0.97   0.87   0.71   0.52   0.27   0.00   0.00      54      52
 2007 323    85    82   10.7      3   1.44    751    919      0    544   1716      0     0.0  0.000     47    101  0.000  0.000  0.000  0.000    5.92   0.00   0.03      0     47  192.4   0.47   0.15    7.1   1.25   2.38   2.38   2.31   1.01   0.91   0.75   0.54   0.28   0.00   0.00      62      56
 2007 324    86    83   10.9      3   1.49    789    988      0    572   1844      0     0.0  0.000     67    141  0.000  0.000  0.000  0.000    5.92   0.00   0.04      0     67  188.4   0.49   0.15    6.6   1.25   2.50   2.50   2.44   1.06   0.96   0.78   0.57   0.29   0.00   0.00      71      61
 2007 325    87    84   11.1      3   1.53    827   1056      0    598   1974      0     0.0  0.000     91    171  0.000  0.000  0.000  0.000    5.93   0.00   0.05      0     91  184.6   0.50   0.15    6.2   1.25   2.61   2.61   2.55   1.11   1.00   0.82   0.59   0.31   0.00   0.00      78      65
 2007 326    88    85   11.3      3   1.55    861   1126      0    626   2106      0     0.0  0.000    119    207  0.000  0.000  0.000  0.000    5.92   0.00   0.06      0    119  180.2   0.51   0.15    5.7   1.25   2.74   2.73   2.67   1.17   1.05   0.86   0.62   0.32   0.00   0.00      90      70
 2007 327    89    86   11.5      3   1.57    871   1140      0    629   2163      0     0.0  0.000    153    244  0.000  0.000  0.000  0.000    5.95   0.00   0.07      0    153  180.0   0.52   0.15    5.3   1.25   2.75   2.74   2.68   1.17   1.06   0.86   0.62   0.32   0.00   0.00      90      73
 2007 328    90    87   11.6      3   1.57    892   1190      0    649   2265      0     0.0  0.000    183    262  0.000  0.000  0.000  0.000    5.93   0.00   0.08      0    183  175.8   0.53   0.15    5.0   1.25   2.83   2.83   2.77   1.21   1.09   0.89   0.64   0.33   0.00   0.00     100      76
 2007 329    91    88   11.8      3   1.58    928   1264      0    676   2403      0     0.0  0.000    211    270  0.000  0.000  0.000  0.000    5.84   0.00   0.09      0    211  170.6   0.53   0.15    5.7   1.25   2.95   2.95   2.89   1.26   1.14   0.93   0.67   0.35   0.00   0.00     104      79
 2007 330    92    89   12.0      3   1.60    963   1356      0    710   2564      0     0.0  0.000    246    281  0.000  0.000  0.112  0.000    5.70   0.00   0.10      0    246  165.7   0.54   0.15    6.6   1.25   3.10   3.09   3.04   1.32   1.19   0.97   0.71   0.36   0.00   0.00     109      83
 2007 331    93    90   12.2      3   1.61    995   1440      0    740   2720      0     0.0  0.000    285    291  0.000  0.000  0.091  0.000    5.58   0.00   0.10      0    285  161.6   0.55   0.15    7.6   1.25   3.23   3.23   3.17   1.38   1.24   1.02   0.74   0.38   0.00   0.00     114      88
 2007 332    94    91   12.4      3   1.61   1024   1527      0    774   2877      0     0.0  0.000    326    316  0.000  0.000  0.163  0.000    5.47   0.00   0.11      0    326  157.6   0.56   0.15    8.8   1.25   3.38   3.38   3.32   1.44   1.30   1.06   0.77   0.40   0.00   0.00     119      92
 2007 333    95    92   12.6      3   1.61   1049   1626      0    805   3045      0     0.0  0.000    370    341  0.000  0.000  0.313  0.000    5.34   0.00   0.12      0    370  153.7   0.56   0.15   10.2   1.25   3.52   3.51   3.45   1.50   1.35   1.11   0.80   0.41   0.00   0.00     124      97
 2007 334    96    93   12.8      3   1.61   1070   1723      0    832   3209      0     0.0  0.000    416    359  0.000  0.000  0.359  0.000    5.21   0.00   0.13      0    416  150.2   0.57   0.15   11.9   1.25   3.60   3.63   3.57   1.55   1.40   1.15   0.83   0.43   0.00   0.00     129     103
 2007 335    97    94   13.0      5   1.61   1093   1807      0    864   3365      0     0.0  0.000    465    390  0.000  0.000  0.251  0.000    5.12   0.00   0.14      0    465  147.1   0.58   0.15   13.9   1.25   3.74   3.77   3.72   1.61   1.46   1.19   0.86   0.45   0.00   0.00     135     108
 2007 336    98    95   13.2      5   1.60   1107   1876      0    882   3493      7     0.0  0.000    510    421  0.000  0.000  0.173  0.000    5.03   0.00   0.15      0    510  144.7   0.60   0.15   16.2   1.25   3.82   3.85   3.79   1.65   1.49   1.22   0.88   0.45   0.00   0.00     151     114
 2007 337    99    96   13.5      5   1.59   1122   1975      1    897   3654     16     3.2  0.000    556    458  0.000  0.000  0.412  0.000    4.90   0.09   0.15      0    556  141.9   0.61   0.15   18.9   1.25   3.89   3.92   3.86   1.68   1.51   1.24   0.90   0.46   0.00   0.00     169     121
 2007 338   100    97   13.7      5   1.59   1124   1990      2    901   3734     19     8.8  0.000    619    504  0.000  0.000  0.000  0.000    4.87   0.27   0.17      0    619  141.1   0.62   0.15   22.0   1.25   3.91   3.94   3.88   1.69   1.52   1.24   0.90   0.47   0.00   0.00     179     127
 2007 339   101    98   13.9      5   1.58   1136   2038      3    913   3846     35     8.8  0.001    672    541  0.000  0.000  0.070  0.000    4.81   0.45   0.17      0    672  139.2   0.63   0.15   25.7   1.25   3.97   3.99   3.94   1.71   1.54   1.26   0.91   0.47   0.00   0.00     202     133
 2007 340   102    99   14.1      5   1.57   1152   2130      5    933   4017     35    15.0  0.001    735    591  0.000  0.000  0.309  0.000    4.72   0.71   0.18      0    735  136.6   0.64   0.15   29.8   1.25   4.05   4.08   4.03   1.75   1.58   1.29   0.93   0.48   0.00   0.00     207     138
 2007 341   103   100   14.2      5   1.56   1160   2182      7    944   4130     51    14.3  0.002    789    619  0.000  0.000  0.147  0.000    4.65   0.93   0.19      0    789  134.8   0.65   0.15   34.5   1.25   4.10   4.13   4.07   1.77   1.59   1.30   0.94   0.49   0.00   0.00     228     143
 2007 342   104   101   14.5      5   1.55   1171   2255     11    957   4266     79    13.8  0.003    840    644  0.000  0.000  0.243  0.000    4.57   1.29   0.20      0    840  132.7   0.65   0.15   39.8   1.25   4.13   4.19   4.14   1.79   1.62   1.32   0.96   0.50   0.00   0.00     259     150
 2007 343   105   102   14.7      5   1.55   1186   2305     16    970   4406     79    20.7  0.004    915    670  0.000  0.000  0.000  0.000    4.54   1.78   0.21      0    915  130.3   0.66   0.15   45.8   1.25   4.19   4.25   4.20   1.82   1.64   1.34   0.97   0.50   0.00   0.00     265     157
 2007 344   106   103   15.0      5   1.53   1193   2344     22    975   4491    114    18.9  0.005    954    693  0.000  0.000  0.022  0.000    4.49   2.27   0.21      0    954  128.7   0.68   0.15   52.6   1.25   4.21   4.28   4.22   1.83   1.65   1.35   0.98   0.51   0.00   0.00     309     165
 2007 345   107   104   15.1      5   1.52   1201   2399     30    985   4593    159    18.8  0.006    993    731  0.000  0.000  0.122  0.000    4.43   3.00   0.22      0    993  126.9   0.69   0.15   60.3   1.25   4.26   4.32   4.27   1.85   1.67   1.37   0.99   0.51   0.00   0.00     362     171
