*WEATHER MODULE DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2010 001    25    0.0   14.0   15.1   29.6   59.2   0.10   28.4   13.3   21.0   23.2   13.3   21.0   23.2   86.4    330
 2010 002    26    0.0   14.0   15.1   30.8   61.6   0.06   29.4   17.4   23.5   25.2   17.4   23.5   25.2   86.4    330
 2010 003    27    0.0   14.0   15.1   30.4   60.8   0.07   29.4   18.0   23.8   25.4   18.0   23.8   25.4   86.4    330
 2010 004    28   15.0   14.0   15.1   20.2   40.4   0.38   27.1   21.6   24.4   25.2   21.6   24.4   25.2   86.4    330
 2010 005    29   17.5   14.0   15.1   20.7   41.4   0.37   29.0   21.9   25.5   26.8   21.9   25.5   26.8   86.4    330
 2010 006    30   17.5   14.0   15.1   13.3   26.6   0.59   26.1   15.2   20.7   22.7   15.2   20.7   22.7   86.4    330
 2010 007    31    0.0   14.0   15.1   27.9   55.8   0.15   24.4   11.2   17.9   20.3   11.2   17.9   20.3   86.4    330
 2010 008    32    3.0   14.0   15.0   23.6   47.2   0.28   27.0   15.8   21.5   23.5   15.8   21.5   23.5   86.4    330
 2010 009    33    3.0   13.9   15.0   18.4   36.8   0.44   28.7   20.1   24.5   26.0   20.1   24.5   26.0   86.4    330
 2010 010    34    3.2   13.9   15.0   22.7   45.4   0.30   30.4   19.8   25.2   27.1   19.8   25.2   27.1   86.4    330
 2010 011    35   14.2   13.9   15.0   26.7   53.4   0.18   27.6   19.4   23.6   25.1   19.4   23.6   25.1   86.4    330
 2010 012    36   13.5   13.9   15.0   10.7   21.4   0.67   23.9   19.2   21.6   22.4   19.2   21.6   22.4   86.4    330
 2010 013    37    0.0   13.9   15.0   30.4   60.8   0.06   27.0   13.5   20.3   22.8   13.5   20.3   22.8   86.4    330
 2010 014    38    0.0   13.9   15.0   31.2   62.4   0.04   26.5   14.8   20.7   22.9   14.8   20.7   22.9   86.4    330
 2010 015    39    0.0   13.9   14.9   26.0   52.0   0.20   27.5   14.3   21.0   23.4   14.3   21.0   23.4   86.4    330
 2010 016    40    0.0   13.8   14.9   23.3   46.6   0.28   26.0   17.4   21.7   23.3   17.4   21.7   23.3   86.4    330
 2010 017    41    0.0   13.8   14.9   31.1   62.2   0.03   34.1   17.7   26.0   29.0   17.7   26.0   29.0   86.4    330
 2010 018    42   29.0   13.8   14.9   22.2   44.4   0.31   31.5   18.5   25.1   27.4   18.5   25.1   27.4   86.4    330
 2010 019    43    0.0   13.8   14.9   19.1   38.2   0.41   27.0   17.9   22.5   24.2   17.9   22.5   24.2   86.4    330
 2010 020    44    0.0   13.8   14.8   30.9   61.8   0.04   27.2   15.6   21.4   23.6   15.6   21.4   23.6   86.4    330
 2010 021    45    0.0   13.8   14.8   29.6   59.2   0.07   28.8   13.2   21.1   23.9   13.2   21.1   23.9   86.4    330
 2010 022    46    0.0   13.7   14.8   30.3   60.6   0.05   28.4   15.1   21.8   24.2   15.1   21.8   24.2   86.4    330
 2010 023    47    0.0   13.7   14.8   29.4   58.8   0.08   29.3   14.6   22.0   24.7   14.6   22.0   24.7   86.4    330
 2010 024    48    0.0   13.7   14.8   30.2   60.4   0.05   30.5   17.3   23.9   26.4   17.3   23.9   26.4   86.4    330
 2010 025    49    0.0   13.7   14.7   29.5   59.0   0.07   30.9   19.7   25.3   27.4   19.7   25.3   27.4   86.4    330
 2010 026    50    0.0   13.6   14.7   29.7   59.4   0.06   27.4   18.4   22.9   24.6   18.4   22.9   24.6   86.4    330
 2010 027    51    0.0   13.6   14.7   27.3   54.6   0.14   30.2   18.5   24.4   26.5   18.5   24.4   26.5   86.4    330
 2010 028    52    0.0   13.6   14.7   22.8   45.6   0.28   28.3   18.6   23.5   25.2   18.6   23.5   25.2   86.4    330
 2010 029    53    0.0   13.6   14.6   25.7   51.4   0.18   28.5   17.9   23.2   25.1   17.9   23.2   25.1   86.4    330
 2010 030    54    0.0   13.6   14.6   28.8   57.6   0.08   32.6   17.4   25.0   27.8   17.4   25.0   27.8   86.4    330
 2010 031    55    0.0   13.5   14.6   28.8   57.6   0.08   28.3   21.5   24.9   26.1   21.5   24.9   26.1   86.4    330
 2010 032    56   18.0   13.5   14.6   12.8   25.6   0.59   31.2   22.3   26.8   28.4   22.3   26.8   28.4   86.4    330
 2010 033    57    0.0   13.5   14.5   10.2   20.4   0.67   33.2   20.5   26.9   29.1   20.5   26.9   29.1   86.4    330
 2010 034    58   42.0   13.5   14.5   22.3   44.6   0.28   35.0   23.4   29.2   31.3   23.4   29.2   31.3   86.4    330
 2010 035    59   12.0   13.4   14.5   10.2   20.4   0.67   24.3   19.7   22.0   22.8   19.7   22.0   22.8   86.4    330
 2010 036    60   54.1   13.4   14.4    9.1   18.2   0.70   23.7   19.3   21.5   22.3   19.3   21.5   22.3   86.4    330
 2010 037    61   54.1   13.4   14.4    8.4   16.8   0.73   33.5   17.6   25.5   28.4   17.6   25.5   28.4   86.4    330
 2010 038    62   54.1   13.4   14.4   27.4   54.8   0.11   33.8   21.4   27.6   29.8   21.4   27.6   29.8   86.4    330
 2010 039    63    0.0   13.3   14.4   17.5   35.0   0.43   27.0   19.1   23.0   24.4   19.1   23.0   24.4   86.4    330
 2010 040    64    0.0   13.3   14.3   27.8   55.6   0.09   29.5   14.5   22.0   24.6   14.5   22.0   24.6   86.4    330
 2010 041    65    0.0   13.3   14.3   28.2   56.4   0.07   32.0   18.6   25.3   27.7   18.6   25.3   27.7   86.4    330
 2010 042    66    0.0   13.2   14.3   23.6   47.2   0.22   31.5   19.6   25.5   27.6   19.6   25.5   27.6   86.4    330
 2010 043    67    4.2   13.2   14.2   23.9   47.8   0.21   30.7   23.0   26.8   28.2   23.0   26.8   28.2   86.4    330
 2010 044    68    4.2   13.2   14.2   25.3   50.6   0.16   32.5   21.4   26.9   28.9   21.4   26.9   28.9   86.4    330
 2010 045    69    4.2   13.2   14.2   18.8   37.6   0.37   29.9   21.4   25.6   27.1   21.4   25.6   27.1   86.4    330
 2010 046    70   86.5   13.1   14.1   13.8   27.6   0.54   28.6   14.9   21.7   24.1   14.9   21.7   24.1   86.4    330
 2010 047    71    0.0   13.1   14.1   12.5   25.0   0.58   20.4   14.5   17.4   18.5   14.5   17.4   18.5   86.4    330
 2010 048    72    0.0   13.1   14.1   15.2   30.4   0.49   25.1   14.5   19.7   21.6   14.5   19.7   21.6   86.4    330
 2010 049    73    0.0   13.0   14.0   27.5   55.0   0.07   29.9   19.6   24.7   26.5   19.6   24.7   26.5   86.4    330
 2010 050    74   41.6   13.0   14.0   25.3   50.6   0.14   31.4   23.0   27.1   28.6   23.0   27.1   28.6   86.4    330
 2010 051    75   41.6   13.0   14.0    7.9   15.8   0.73   25.5   22.5   24.0   24.5   22.5   24.0   24.5   86.4    330
 2010 052    76   41.6   12.9   14.0   10.0   20.0   0.66   25.8   22.3   24.0   24.6   22.3   24.0   24.6   86.4    330
 2010 053    77   45.0   12.9   13.9   13.5   27.0   0.53   27.5   22.0   24.7   25.7   22.0   24.7   25.7   86.4    330
 2010 054    78    0.0   12.9   13.9   13.4   26.8   0.53   26.6   17.5   22.0   23.6   17.5   22.0   23.6   86.4    330
 2010 055    79    0.0   12.9   13.9   25.4   50.8   0.11   23.2   12.8   17.9   19.7   12.8   17.9   19.7   86.4    330
 2010 056    80    0.0   12.8   13.8   26.3   52.6   0.08   21.8   10.2   15.9   17.9   10.2   15.9   17.9   86.4    330
 2010 057    81    0.0   12.8   13.8   26.1   52.2   0.08   23.0   13.5   18.2   19.8   13.5   18.2   19.8   86.4    330
 2010 058    82    0.0   12.8   13.8   23.9   47.8   0.15   25.5   15.9   20.6   22.3   15.9   20.6   22.3   86.4    330
 2010 059    83    0.0   12.7   13.7   22.4   44.8   0.20   26.3   18.2   22.2   23.6   18.2   22.2   23.6   86.4    330
 2010 060    84    0.0   12.7   13.7   25.3   50.6   0.10   37.9   16.7   27.1   30.7   16.7   27.1   30.7   86.4    330
 2010 061    85    0.0   12.7   13.7   20.9   41.8   0.25   29.6   16.5   22.9   25.1   16.5   22.9   25.1   86.4    330
 2010 062    86   10.2   12.6   13.6   10.6   21.2   0.62   28.8   16.7   22.6   24.7   16.7   22.6   24.7   86.4    330
 2010 063    87   11.0   12.6   13.6   20.7   41.4   0.25   30.2   20.6   25.3   26.9   20.6   25.3   26.9   86.4    330
 2010 064    88    0.0   12.6   13.6   25.5   51.0   0.07   29.8   17.0   23.2   25.4   17.0   23.2   25.4   86.4    330
 2010 065    89    0.0   12.5   13.5   24.9   49.8   0.09   29.3   17.4   23.2   25.2   17.4   23.2   25.2   86.4    330
 2010 066    90    0.0   12.5   13.5   24.5   49.0   0.10   29.5   16.4   22.8   25.0   16.4   22.8   25.0   86.4    330
 2010 067    91    0.0   12.5   13.5   14.2   28.4   0.47   27.3   19.8   23.4   24.7   19.8   23.4   24.7   86.4    330
 2010 068    92    0.0   12.4   13.4   19.5   39.0   0.27   27.0   19.7   23.2   24.5   19.7   23.2   24.5   86.4    330
 2010 069    93    0.0   12.4   13.4   17.2   34.4   0.35   29.5   19.9   24.6   26.2   19.9   24.6   26.2   86.4    330
 2010 070    94    0.0   12.4   13.4   24.7   49.4   0.07   27.8   17.4   22.4   24.2   17.4   22.4   24.2   86.4    330
 2010 071    95    0.0   12.3   13.3   17.1   34.2   0.35   26.0   11.9   18.7   21.1   11.9   18.7   21.1   86.4    330
 2010 072    96    0.0   12.3   13.3   11.6   23.2   0.56   26.2   14.5   20.1   22.1   14.5   20.1   22.1   86.4    330
 2010 073    97    0.0   12.3   13.3   17.6   35.2   0.32   26.9   15.1   20.8   22.8   15.1   20.8   22.8   86.4    330
 2010 074    98    0.0   12.2   13.2   23.5   47.0   0.09   23.1   11.0   16.8   18.8   11.0   16.8   18.8   86.4    330
 2010 075    99    0.0   12.2   13.2   23.0   46.0   0.10   25.6    8.1   16.5   19.4    8.1   16.5   19.4   86.4    330
 2010 076   100    0.0   12.2   13.2   23.3   46.6   0.09   28.0   12.3   19.8   22.4   12.3   19.8   22.4   86.4    330
 2010 077   101    0.0   12.1   13.1    6.8   13.6   0.73   23.1   19.1   21.0   21.7   19.1   21.0   21.7   86.4    330
 2010 078   102   10.6   12.1   13.1    7.8   15.6   0.69   26.0   17.1   21.4   22.8   17.1   21.4   22.8   86.4    330
 2010 079   103   10.6   12.1   13.0   11.9   23.8   0.52   23.4   17.1   20.1   21.2   17.1   20.1   21.2   86.4    330
 2010 080   104   10.6   12.0   13.0   16.3   32.6   0.34   26.3   16.6   21.2   22.8   16.6   21.2   22.8   86.4    330
 2010 081   105    0.0   12.0   13.0   21.9   43.8   0.11   28.1   15.5   21.5   23.6   15.5   21.5   23.6   86.4    330
 2010 082   106    0.0   12.0   12.9   22.7   45.4   0.07   25.4    9.9   17.3   20.4    9.9   17.3   20.4   86.4    330
 2010 083   107    0.0   11.9   12.9   21.1   42.2   0.13   27.0    9.8   18.0   21.5    9.8   18.0   21.5   86.4    330
 2010 084   108    0.0   11.9   12.9   22.0   44.0   0.09   25.0   11.7   18.0   20.7   11.7   18.0   20.7   86.4    330
 2010 085   109    0.0   11.9   12.8   20.6   41.2   0.14   24.0   12.6   18.0   20.3   12.6   18.0   20.3   86.4    330
 2010 086   110    0.0   11.8   12.8   13.5   27.0   0.43   24.8   16.9   20.7   22.2   16.9   20.7   22.2   86.4    330
 2010 087   111    0.0   11.8   12.8   19.2   38.4   0.19   24.0   15.9   19.8   21.4   15.9   19.8   21.4   86.4    330
 2010 088   112    0.0   11.8   12.7   20.5   41.0   0.13   26.0   15.2   20.3   22.5   15.2   20.3   22.5   86.4    330
 2010 089   113    0.0   11.7   12.7   20.7   41.4   0.11   27.0   11.1   18.7   21.8   11.1   18.7   21.8   86.4    330
 2010 090   114    0.0   11.7   12.7   20.6   41.2   0.11   27.2   12.3   19.4   22.3   12.3   19.4   22.3   86.4    330
 2010 091   115    0.0   11.7   12.7   19.0   38.0   0.17   30.1   16.0   22.7   25.5   16.0   22.7   25.5   86.4    330
 2010 092   116    2.0   11.6   12.6   17.3   34.6   0.24   26.8   16.9   21.6   23.5   16.9   21.6   23.5   86.4    330
 2010 093   117    0.0   11.6   12.6    6.1   12.2   0.73   19.9   13.7   16.6   17.9   13.7   16.6   17.9   86.4    330
 2010 094   118    0.0   11.6   12.6   20.6   41.2   0.08   18.9    8.8   13.6   15.6    8.8   13.6   15.6   86.4    330
 2010 095   119    0.0   11.5   12.5   19.5   39.0   0.13   21.0    8.9   14.6   17.0    8.9   14.6   17.0   86.4    330
 2010 096   120    0.0   11.5   12.5   18.8   37.6   0.15   20.1    6.8   13.1   15.7    6.8   13.1   15.7   86.4    330
 2010 097   121    0.0   11.5   12.5   20.2   40.4   0.08   28.9    8.0   17.9   21.9    8.0   17.9   21.9   86.4    330
 2010 098   122    0.0   11.4   12.4   10.3   20.6   0.53   22.1    9.8   15.6   18.0    9.8   15.6   18.0   86.4    330
 2010 099   123    0.0   11.4   12.4   19.3   38.6   0.11   22.0    9.9   15.6   17.9    9.9   15.6   17.9   86.4    330
 2010 100   124    0.0   11.4   12.4   19.1   38.2   0.11   24.0   10.8   17.0   19.6   10.8   17.0   19.6   86.4    330
 2010 101   125    0.0   11.4   12.3   19.0   38.0   0.11   25.3    9.2   16.8   19.9    9.2   16.8   19.9   86.4    330
 2010 102   126    0.0   11.3   12.3   16.5   33.0   0.22   27.0   10.2   18.1   21.3   10.2   18.1   21.3   86.4    330
 2010 103   127    0.0   11.3   12.3   14.8   29.6   0.29   27.7   15.7   21.3   23.6   15.7   21.3   23.6   86.4    330
 2010 104   128    6.0   11.3   12.2    5.6   11.2   0.73   25.6   12.4   18.6   21.1   12.4   18.6   21.1   86.4    330
 2010 105   129    0.0   11.2   12.2    7.7   15.4   0.63   16.9   10.5   13.5   14.7   10.5   13.5   14.7   86.4    330
 2010 106   130    1.0   11.2   12.2   17.1   34.2   0.16   22.8    7.2   14.5   17.5    7.2   14.5   17.5   86.4    330
 2010 107   131    1.0   11.2   12.1    8.0   16.0   0.60   23.4    8.3   15.4   18.2    8.3   15.4   18.2   86.4    330
 2010 108   132    1.0   11.1   12.1   14.5   29.0   0.28   31.5   17.8   24.2   26.8   17.8   24.2   26.8   86.4    330

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN  11        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2010 341     0    0.0   14.0   15.1   29.6   59.2   0.10   34.4    5.9   20.4   24.5    5.9   20.4   24.5   86.4    330
 2010 342     1    0.0   14.0   15.1   18.9   37.8   0.42   29.4   10.6   20.1   22.9   10.6   20.1   22.9   86.4    330
 2010 343     2    0.0   14.0   15.1   30.3   60.6   0.08   32.0   19.8   26.0   27.8   19.8   26.0   27.8   86.4    330
 2010 344     3    1.6   14.0   15.1   23.0   46.0   0.30   35.8    8.5   22.4   26.3    8.5   22.4   26.3   86.4    330
 2010 345     4    1.6   14.0   15.1   16.2   32.4   0.51   32.6   14.0   23.5   26.2   14.0   23.5   26.2   86.4    330
 2010 346     5    1.6   14.0   15.1    9.1   18.2   0.72   20.8    9.1   15.0   16.8    9.1   15.0   16.8   86.4    330
 2010 347     6    0.0   14.0   15.1   30.9   61.8   0.06   26.4    3.5   15.1   18.5    3.5   15.1   18.5   86.4    330
 2010 348     7    0.0   14.1   15.1   30.4   60.8   0.08   30.3    6.5   18.6   22.1    6.5   18.6   22.1   86.4    330
 2010 349     8    0.0   14.1   15.1   29.6   59.2   0.10   31.8   13.4   22.8   25.4   13.4   22.8   25.4   86.4    330
 2010 350     9    0.0   14.1   15.1   30.4   60.8   0.08   31.8   14.8   23.4   25.9   14.8   23.4   25.9   86.4    330
 2010 351    10    8.0   14.1   15.1   30.5   61.0   0.07   32.5   17.5   25.1   27.3   17.5   25.1   27.3   86.4    330
 2010 352    11    8.0   14.1   15.2   20.8   41.6   0.37   31.8   18.9   25.5   27.3   18.9   25.5   27.3   86.4    330
 2010 353    12    8.0   14.1   15.2    9.1   18.2   0.72   23.7   17.7   20.8   21.6   17.7   20.8   21.6   86.4    330
 2010 354    13    0.0   14.1   15.2   17.7   35.4   0.46   28.1   20.9   24.6   25.6   20.9   24.6   25.6   86.4    330
 2010 355    14    0.0   14.1   15.2   28.5   57.0   0.13   31.8   15.9   24.0   26.3   15.9   24.0   26.3   86.4    330
 2010 356    15    0.0   14.1   15.2   30.8   61.6   0.07   32.8   17.8   25.4   27.6   17.8   25.4   27.6   86.4    330
 2010 357    16    0.0   14.1   15.2   31.0   62.0   0.06   32.4   17.5   25.1   27.3   17.5   25.1   27.3   86.4    330
 2010 358    17   81.0   14.1   15.2    9.2   18.4   0.72   26.6   19.8   23.3   24.3   19.8   23.3   24.3   86.4    330
 2010 359    18    0.0   14.1   15.2   29.4   58.8   0.11   32.6   19.3   26.1   28.0   19.3   26.1   28.0   86.4    330
 2010 360    19    0.0   14.1   15.2   31.4   62.8   0.05   33.4   15.6   24.7   27.3   15.6   24.7   27.3   86.4    330
 2010 361    20    0.0   14.1   15.2   30.2   60.4   0.08   33.5   18.0   25.9   28.1   18.0   25.9   28.1   86.4    330
 2010 362    21    0.0   14.1   15.1   30.9   61.8   0.06   29.6   15.0   22.4   24.6   15.0   22.4   24.6   86.4    330
 2010 363    22    0.0   14.0   15.1   26.2   52.4   0.20   29.8   18.7   24.3   26.0   18.7   24.3   26.0   86.4    330
 2010 364    23    0.0   14.0   15.1   31.3   62.6   0.05   28.9   15.1   22.1   24.1   15.1   22.1   24.1   86.4    330
 2010 365    24    0.0   14.0   15.1   30.3   60.6   0.08   30.5   17.5   24.1   26.0   17.5   24.1   26.0   86.4    330
 2011 001    25    0.0   14.0   15.1   21.1   42.2   0.36   31.1   16.6   24.0   26.1   16.6   24.0   26.1   86.4    330
 2011 002    26    0.0   14.0   15.1   16.4   32.8   0.50   27.1   18.0   22.6   23.9   18.0   22.6   23.9   86.4    330
 2011 003    27    2.2   14.0   15.1    9.1   18.2   0.72   24.2   18.4   21.3   22.2   18.4   21.3   22.2   86.4    330
 2011 004    28    0.0   14.0   15.1   15.9   31.8   0.51   30.1   18.5   24.4   26.1   18.5   24.4   26.1   86.4    330
 2011 005    29    0.0   14.0   15.1   15.0   30.0   0.54   30.3   19.5   25.0   27.0   19.5   25.0   27.0   86.4    330
 2011 006    30    0.0   14.0   15.1   30.4   60.8   0.07   32.2   18.0   25.2   27.8   18.0   25.2   27.8   86.4    330
 2011 007    31    0.0   14.0   15.1   29.9   59.8   0.08   34.7   23.1   29.0   31.1   23.1   29.0   31.1   86.4    330
 2011 008    32    0.0   14.0   15.0   24.4   48.8   0.25   32.3   20.4   26.4   28.6   20.4   26.4   28.6   86.4    330
 2011 009    33    0.0   13.9   15.0   25.3   50.6   0.22   33.2   21.0   27.2   29.4   21.0   27.2   29.4   86.4    330
 2011 010    34   19.3   13.9   15.0   12.8   25.6   0.61   31.0   15.3   23.3   26.2   15.3   23.3   26.2   86.4    330
 2011 011    35    1.3   13.9   15.0   13.3   26.6   0.59   26.8   19.5   23.2   24.5   19.5   23.2   24.5   86.4    330
 2011 012    36   33.6   13.9   15.0   18.9   37.8   0.42   28.3   19.1   23.8   25.5   19.1   23.8   25.5   86.4    330
 2011 013    37    0.0   13.9   15.0   27.0   54.0   0.17   29.0   17.5   23.3   25.4   17.5   23.3   25.4   86.4    330
 2011 014    38    0.0   13.9   15.0   29.5   59.0   0.09   29.3   18.0   23.7   25.8   18.0   23.7   25.8   86.4    330
 2011 015    39    4.0   13.9   14.9   31.1   62.2   0.04   33.0   18.7   25.9   28.6   18.7   25.9   28.6   86.4    330
 2011 016    40    0.0   13.8   14.9   20.0   40.0   0.38   34.6   20.1   27.4   30.1   20.1   27.4   30.1   86.4    330
 2011 017    41    0.0   13.8   14.9   20.0   40.0   0.38   30.5   18.4   24.5   26.7   18.4   24.5   26.7   86.4    330
 2011 018    42    0.0   13.8   14.9   27.6   55.2   0.14   32.1   17.2   24.7   27.5   17.2   24.7   27.5   86.4    330
 2011 019    43    1.0   13.8   14.9   28.5   57.0   0.11   32.6   17.5   25.1   27.9   17.5   25.1   27.9   86.4    330
 2011 020    44    0.0   13.8   14.8   29.2   58.4   0.09   31.7   17.8   24.8   27.4   17.8   24.8   27.4   86.4    330
 2011 021    45    0.0   13.8   14.8   28.7   57.4   0.10   30.5   12.6   21.6   24.9   12.6   21.6   24.9   86.4    330
 2011 022    46    0.0   13.7   14.8   26.3   52.6   0.18   31.8   18.9   25.4   27.8   18.9   25.4   27.8   86.4    330
 2011 023    47    0.0   13.7   14.8   29.1   58.2   0.09   32.3   19.3   25.8   28.2   19.3   25.8   28.2   86.4    330
 2011 024    48    0.0   13.7   14.8   24.0   48.0   0.24   34.5   23.6   29.1   31.1   23.6   29.1   31.1   86.4    330
 2011 025    49   21.8   13.7   14.7   23.1   46.2   0.27   32.7   21.1   26.9   29.0   21.1   26.9   29.0   86.4    330
 2011 026    50    0.0   13.6   14.7    9.4   18.8   0.70   36.7   16.0   26.4   30.2   16.0   26.4   30.2   86.4    330
 2011 027    51    0.0   13.6   14.7   20.2   40.4   0.36   32.3   20.7   26.5   28.6   20.7   26.5   28.6   86.4    330
 2011 028    52    0.0   13.6   14.7   25.5   51.0   0.19   33.1   21.3   27.2   29.4   21.3   27.2   29.4   86.4    330
 2011 029    53    0.0   13.6   14.6   25.7   51.4   0.18   32.6   20.3   26.5   28.7   20.3   26.5   28.7   86.4    330
 2011 030    54    0.0   13.6   14.6   11.1   22.2   0.65   32.2   19.5   25.9   28.2   19.5   25.9   28.2   86.4    330
 2011 031    55    0.0   13.5   14.6    8.6   17.2   0.72   32.4   19.9   26.2   28.4   19.9   26.2   28.4   86.4    330
 2011 032    56    0.0   13.5   14.6   19.7   39.4   0.37   27.8   19.5   23.7   25.2   19.5   23.7   25.2   86.4    330
 2011 033    57    0.0   13.5   14.5   30.4   60.8   0.02   30.7   12.4   21.6   24.9   12.4   21.6   24.9   86.4    330
 2011 034    58   11.0   13.5   14.5   28.0   56.0   0.10   34.9   15.8   25.3   28.8   15.8   25.3   28.8   86.4    330
 2011 035    59    0.0   13.4   14.5   19.4   38.8   0.37   31.1   18.8   24.9   27.2   18.8   24.9   27.2   86.4    330
 2011 036    60    0.0   13.4   14.4   27.7   55.4   0.10   34.2   19.4   26.8   29.4   19.4   26.8   29.4   86.4    330
 2011 037    61    0.0   13.4   14.4   20.3   40.6   0.34   30.5   19.7   25.1   27.0   19.7   25.1   27.0   86.4    330
 2011 038    62   17.0   13.4   14.4   17.9   35.8   0.42   30.5   19.6   25.0   27.0   19.6   25.0   27.0   86.4    330
 2011 039    63   51.0   13.3   14.4    8.4   16.8   0.72   22.8   20.0   21.4   21.9   20.0   21.4   21.9   86.4    330
 2011 040    64    9.0   13.3   14.3   11.3   22.6   0.63   22.5   19.5   21.0   21.5   19.5   21.0   21.5   86.4    330
 2011 041    65   10.2   13.3   14.3   11.3   22.6   0.63   24.7   18.1   21.4   22.6   18.1   21.4   22.6   86.4    330
 2011 042    66    0.0   13.2   14.3   26.1   52.2   0.14   26.1   20.0   23.0   24.1   20.0   23.0   24.1   86.4    330
 2011 043    67    8.0   13.2   14.2   16.6   33.2   0.45   25.9   17.6   21.7   23.2   17.6   21.7   23.2   86.4    330
 2011 044    68    0.0   13.2   14.2   27.8   55.6   0.07   26.9   15.8   21.3   23.3   15.8   21.3   23.3   86.4    330
 2011 045    69    0.0   13.2   14.2   27.7   55.4   0.07   26.8   15.0   20.8   22.9   15.0   20.8   22.9   86.4    330
 2011 046    70    0.0   13.1   14.1   27.9   55.8   0.06   27.0    9.8   18.3   21.4    9.8   18.3   21.4   86.4    330
 2011 047    71    0.0   13.1   14.1   27.7   55.4   0.07   29.0   14.4   21.6   24.2   14.4   21.6   24.2   86.4    330
 2011 048    72    0.0   13.1   14.1   27.6   55.2   0.07   31.0   19.5   25.2   27.2   19.5   25.2   27.2   86.4    330
 2011 049    73    0.0   13.0   14.0   24.1   48.2   0.18   31.0   19.4   25.1   27.2   19.4   25.1   27.2   86.4    330
 2011 050    74    0.0   13.0   14.0   24.7   49.4   0.16   27.1   17.6   22.3   24.0   17.6   22.3   24.0   86.4    330
 2011 051    75    0.0   13.0   14.0   20.9   41.8   0.28   26.6   18.1   22.3   23.8   18.1   22.3   23.8   86.4    330
 2011 052    76    0.0   12.9   14.0   11.1   22.2   0.62   28.8   19.3   24.0   25.6   19.3   24.0   25.6   86.4    330
 2011 053    77    0.0   12.9   13.9   19.8   39.6   0.32   28.6   19.5   24.0   25.6   19.5   24.0   25.6   86.4    330
 2011 054    78   12.0   12.9   13.9    8.1   16.2   0.72   23.0   20.2   21.6   22.1   20.2   21.6   22.1   86.4    330
 2011 055    79    2.0   12.9   13.9   15.2   30.4   0.47   24.9   18.0   21.4   22.6   18.0   21.4   22.6   86.4    330
 2011 056    80    0.0   12.8   13.8   16.6   33.2   0.42   25.5   19.0   22.2   23.3   19.0   22.2   23.3   86.4    330
 2011 057    81    0.0   12.8   13.8   26.6   53.2   0.06   25.5   17.1   21.2   22.7   17.1   21.2   22.7   86.4    330
 2011 058    82    0.0   12.8   13.8   26.0   52.0   0.08   25.8   11.1   18.3   20.8   11.1   18.3   20.8   86.4    330
 2011 059    83    0.0   12.7   13.7   25.4   50.8   0.10   28.9   10.3   19.4   22.6   10.3   19.4   22.6   86.4    330
 2011 060    84    0.0   12.7   13.7   24.2   48.4   0.13   27.0   14.9   20.8   22.9   14.9   20.8   22.9   86.4    330
 2011 061    85    0.0   12.7   13.7   24.9   49.8   0.11   29.5   14.8   22.0   24.5   14.8   22.0   24.5   86.4    330
 2011 062    86    0.0   12.6   13.6   24.8   49.6   0.10   30.2   15.3   22.6   25.1   15.3   22.6   25.1   86.4    330
 2011 063    87    0.0   12.6   13.6   24.8   49.6   0.10   29.2   16.8   22.8   25.0   16.8   22.8   25.0   86.4    330
 2011 064    88    0.0   12.6   13.6   25.3   50.6   0.08   28.3   12.0   19.9   22.7   12.0   19.9   22.7   86.4    330
 2011 065    89    0.0   12.5   13.5   23.2   46.4   0.15   29.8   15.5   22.5   24.9   15.5   22.5   24.9   86.4    330
 2011 066    90    0.0   12.5   13.5   19.7   39.4   0.27   30.9   17.2   23.9   26.2   17.2   23.9   26.2   86.4    330
 2011 067    91    0.0   12.5   13.5   22.1   44.2   0.18   31.7   19.6   25.5   27.5   19.6   25.5   27.5   86.4    330
 2011 068    92    0.5   12.4   13.4   18.3   36.6   0.32   31.1   18.6   24.7   26.8   18.6   24.7   26.8   86.4    330
 2011 069    93    0.0   12.4   13.4   17.2   34.4   0.35   29.0   18.6   23.6   25.4   18.6   23.6   25.4   86.4    330
 2011 070    94    0.0   12.4   13.4   21.7   43.4   0.18   30.9   18.5   24.5   26.6   18.5   24.5   26.6   86.4    330
 2011 071    95    0.0   12.3   13.3   19.4   38.8   0.26   30.1   19.2   24.5   26.3   19.2   24.5   26.3   86.4    330
 2011 072    96    0.0   12.3   13.3   23.7   47.4   0.09   22.5   10.6   16.3   18.3   10.6   16.3   18.3   86.4    330
